('cintecul', 310.092675075368)
('citeodata', 243.185397098135)
('copilăresc', 223.610101975695)
('bătrîna', 206.728450050245)
('miinii', 206.728450050245)
('surisul', 160.285759706789)
('pârâu', 120.678467732904)
('toporaș', 110.277188955964)
('clondir', 106.511864999051)
('luminător', 106.511864999051)
('antelepciunea', 103.364225025123)
('ascultindu', 103.364225025123)
('bunicuță', 103.364225025123)
('catapitezme', 103.364225025123)
('cerindu', 103.364225025123)
('cimpi', 103.364225025123)
('ciopirtind', 103.364225025123)
('codobatură', 103.364225025123)
('contesta', 103.364225025123)
('contrazice', 103.364225025123)
('cortegiu', 103.364225025123)
('crinolină', 103.364225025123)
('călduț', 103.364225025123)
('dansatoare', 103.364225025123)
('distrăma', 103.364225025123)
('dizgrațios', 103.364225025123)
('finic', 103.364225025123)
('girbova', 103.364225025123)
('girbovitei', 103.364225025123)
('indepartind', 103.364225025123)
('logodnic', 103.364225025123)
('mindra', 103.364225025123)
('minuit', 103.364225025123)
('mirindu', 103.364225025123)
('nensemnata', 103.364225025123)
('nențeles', 103.364225025123)
('neînvățat', 103.364225025123)
('orisicit', 103.364225025123)
('pervaz', 103.364225025123)
('pindesti', 103.364225025123)
('punind', 103.364225025123)
('putrezaciunea', 103.364225025123)
('păsăresc', 103.364225025123)
('risipitor', 103.364225025123)
('scinteietor', 103.364225025123)
('singerii', 103.364225025123)
('stapinul', 103.364225025123)
('stufiș', 103.364225025123)
('sărbătorește', 103.364225025123)
('uitind', 103.364225025123)
('virfuri', 103.364225025123)
('șirui', 103.364225025123)
('șaselea', 99.2950901170825)
('împovăra', 99.0632150688314)
('nesecat', 97.4710700919689)
('împletitură', 97.4710700919689)
('oblon', 92.7163837460176)
('rochie', 90.1664186755022)
('volan', 84.3809073287637)
('banalitate', 83.6587445394824)
('disprețuitor', 83.6587445394824)
('facindu', 83.6587445394824)
('ivoriu', 83.6587445394824)
('mușuroi', 83.6587445394824)
('atlas', 82.8185562872915)
('timpla', 82.0967468737095)
('îngrădi', 78.7199168134492)
('cojoc', 73.9752189210205)
('mandră', 70.3957728441952)
('nerăbdător', 67.6302040667742)
('băl', 65.6245566784155)
('scutura', 60.3595349118614)
('cintece', 60.3392338664519)
('gindurile', 60.3392338664519)
('gradină', 59.533177500178)
('cimpie', 56.9157312357315)
('greutate', 54.5545506548734)
('șal', 53.5975649945092)
('strigind', 51.196925704867)
('nedefinit', 50.1671024866657)
('anume', 50.0166967198064)
('reface', 49.1133298912967)
('primăvară', 48.7071387316467)
('reaprinde', 46.9305152294592)
('vinișoară', 46.9305152294592)
('ascunziș', 46.930515229458)
('ceapă', 46.930515229458)
('firmitură', 46.930515229458)
('rișcă', 46.9305152294549)
('cintat', 46.930515229454)
('dinsa', 46.930515229454)
('neașteptat', 46.2420467532606)
('mină', 45.5374352304444)
('ușura', 44.7247861192688)
('păsa', 42.9777924498598)
('înfricoșa', 42.278130541659)
('pom', 41.593952903766)
('șa', 40.4924172406532)
('fecund', 39.2056860004612)
('batrine', 39.1807984175173)
('recunoaște', 38.7669903543237)
('lectură', 37.6359993314036)
('păpușoi', 36.39661778313)
('prielnic', 35.4707792284899)
('frântură', 35.1306484687895)
('roche', 34.8066655698613)
('cimitir', 33.4234653553531)
('pamintului', 32.7607237705196)
('albăstriu', 32.4122054325744)
('zini', 32.4122054325744)
('apuca', 32.2021897614853)
('atitea', 31.976512851426)
('micuț', 31.778379369604)
('învrăjbi', 31.5582990293696)
('răsădi', 31.4183499508364)
('încântător', 31.0403779319555)
('acuma', 30.9089087160625)
('cercel', 30.8729213353314)
('scutur', 30.8219825058341)
('desfăța', 29.9082970273647)
('bucuros', 29.7512950946775)
('linge', 29.6209415395844)
('întăi', 29.3430746136501)
('făuri', 29.275540391025)
('sărac', 29.2455979242777)
('șubred', 28.0766279083113)
('bogăție', 27.60126468804)
('zână', 27.0608140678146)
('siluetă', 26.5150293948201)
('adinca', 25.6927132280934)
('tovărășie', 25.6546168707579)
('teacă', 25.6539056432584)
('astfel', 25.015487323394)
('tăciune', 24.9699691746018)
('grațios', 24.6435409076868)
('alteori', 23.9977610355213)
('vrodata', 23.9751652548183)
('suferinti', 23.929728587084)
('asemăna', 23.1377060697317)
('preamări', 23.1302374514848)
('soare', 23.1084659651531)
('răcoros', 22.9688378026043)
('ramin', 22.6972227249833)
('strica', 22.3446509691268)
('obicei', 22.3222513485609)
('întrezări', 21.8987432878378)
('pină', 21.8845339664735)
('alăturea', 21.8206014794195)
('surâde', 21.808514667901)
('zefir', 21.4637755352506)
('eu', 20.9887053922123)
('inel', 20.9227215163275)
('or', 20.4784995056871)
('frumos', 20.0718727792658)
('rodi', 19.8672214249569)
('jucărie', 19.7725781399889)
('albastru', 19.7065582834339)
('ar', 19.6565746842557)
('răuplatnic', 19.5848767890478)
('așa', 19.4694333449588)
('atuncea', 19.3839432496385)
('glod', 19.2487550759866)
('oboseală', 19.2071734581111)
('ladă', 18.7600179195579)
('necontenit', 18.6220462073775)
('anotimp', 18.6201856785507)
('bunăoară', 18.456162905388)
('să', 18.3180698806635)
('bunică', 17.9939627559559)
('pal', 17.9518454758966)
('dumnezeu', 17.6199880124)
('bucura', 17.5404060408884)
('răsări', 17.2477935559093)
('pămint', 17.1266278573235)
('sălbatec', 16.9925853461937)
('fiindcă', 16.3671639559192)
('buză', 16.1117777550926)
('ațâța', 16.0356137375992)
('ciudat', 15.9440075975124)
('dansa', 15.6615231054365)
('mol', 15.6302711081831)
('biruitor', 15.4004508240502)
('furnică', 15.3908800094468)
('iară', 15.3904758834935)
('sfirsit', 15.0284679513417)
('secetă', 14.938432316177)
('grea', 14.6610402547253)
('regret', 14.6379297699569)
('pildă', 14.5865602964673)
('ațița', 14.5360097326165)
('odaie', 14.4964265894683)
('minuna', 14.402852194836)
('foaie', 14.3320138268178)
('însenina', 14.3241646432298)
('loc', 14.2307313908626)
('scump', 14.1726827783873)
('in', 14.1149986474361)
('ști', 13.8263219988436)
('oară', 13.686214774377)
('porumbel', 13.6388598843905)
('mană', 13.5834353307416)
('strat', 13.41265234936)
('belșug', 13.3613016105897)
('inimă', 13.3370571509018)
('pun', 13.2798979020184)
('creangă', 13.2310871160628)
('floare', 13.1931995047138)
('linia', 13.0400917976278)
('vas', 12.8217117546361)
('putea', 12.8025446150571)
('visător', 12.5768654271284)
('aga', 12.4854429493943)
('al', 12.4659348441847)
('dezmierda', 12.449710042285)
('mătase', 12.38923464246)
('delicat', 12.2038979002671)
('mândrie', 12.1830583302787)
('strălucitor', 12.1764736340051)
('mămăligă', 12.1531985612101)
('înduioșa', 11.963250455874)
('iubi', 11.8994427237741)
('car', 11.8627753150239)
('supă', 11.5299868234363)
('vast', 11.4854186755765)
('aievea', 11.4534163925517)
('cugeta', 11.3447373870028)
('culege', 11.2587965351586)
('soarbă', 10.9936706064797)
('as', 10.9651702072714)
('albăstri', 10.8953637986974)
('sorb', 10.7074809642585)
('pantof', 10.5619573460068)
('încleșta', 10.4142965781084)
('picătură', 10.4089790386386)
('apleca', 10.3841933844219)
('miră', 10.1020380443902)
('fa', 9.9780255708636)
('șopti', 9.92828201133972)
('frunte', 9.87958280847817)
('mirosi', 9.87598425955757)
('m', 9.77837476305934)
('avea', 9.66568475362009)
('strană', 9.62882685685978)
('supăra', 9.60133025208694)
('sprijini', 9.5698898121691)
('zvârli', 9.49061959427637)
('trist', 9.44939925442914)
('acesta', 9.41248711390104)
('cum', 9.15625815257969)
('ramură', 9.10775780592195)
('alee', 9.03405238839611)
('ciob', 9.01289577747136)
('sac', 9.00523518843555)
('parfuma', 8.91035439519036)
('mur', 8.85305668278411)
('gindul', 8.82648858836907)
('revedea', 8.81572876992386)
('îngheța', 8.7506843811821)
('smeri', 8.74170687844275)
('humă', 8.60240252304759)
('cita', 8.58725426523803)
('atât', 8.58143543513309)
('vreme', 8.5743743088124)
('privighetoare', 8.47531197514171)
('oricine', 8.46471466292389)
('cuib', 8.37740573851377)
('iarnă', 8.33418217831568)
('nespus', 8.24531576192656)
('plăti', 8.23147829025437)
('sol', 8.18200291278434)
('înflori', 8.16075811459071)
('ta', 7.96584466986761)
('sfărma', 7.92486471786006)
('subțire', 7.91040341473575)
('trudă', 7.84892954822847)
('pleată', 7.81938003005925)
('sicriu', 7.76884208447573)
('oricare', 7.74863261048628)
('strecura', 7.67524212562066)
('vag', 7.5828471978607)
('bănui', 7.53007301468392)
('însumi', 7.52887468051948)
('vrea', 7.51640857406215)
('simți', 7.4535534054582)
('grozav', 7.42678712907757)
('dâră', 7.39350503901583)
('înfiora', 7.38901403961114)
('poveste', 7.20639817077935)
('parfum', 7.16260389515549)
('au', 7.15739502090864)
('altul', 7.14885812317285)
('bogat', 7.12319880208786)
('nimica', 7.0674394357574)
('niciodată', 7.06321823475841)
('mai', 7.01727427709667)
('gros', 6.99144617873774)
('schimb', 6.91362404129284)
('frunză', 6.8919773076706)
('auri', 6.86709966481728)
('tină', 6.82082565716782)
('vorbă', 6.715550669561)
('pământ', 6.69017679042944)
('vedea', 6.66295368244048)
('umfla', 6.64974976231283)
('talpă', 6.51029659682872)
('plumb', 6.48516596894641)
('străveziu', 6.47563032876428)
('împrăștia', 6.46897024357541)
('intra', 6.46722033382442)
('fierbinte', 6.45310499889296)
('lângă', 6.43007977954442)
('sărut', 6.40969388354979)
('meu', 6.39079297967558)
('fir', 6.3713733889583)
('tăia', 6.21281439122062)
('nu', 6.20112864608262)
('trebui', 6.19697718259233)
('iarbă', 6.17855853319593)
('întra', 6.11159347073381)
('urmări', 6.10463076674995)
('moară', 6.0565204786264)
('gând', 6.00828566980381)
('stejar', 5.95821850785868)
('întuneca', 5.95809703550278)
('găsi', 5.92054561793445)
('umăr', 5.86190652620988)
('crește', 5.85974406213552)
('vis', 5.80156652405399)
('pas', 5.71902709994348)
('gol', 5.68655695566125)
('deget', 5.60834256640838)
('frunziș', 5.55156531793412)
('foșni', 5.54764625779427)
('pod', 5.49078958372773)
('ce', 5.485183311623)
('ades', 5.4419489809573)
('rece', 5.42566700956911)
('crea', 5.39844156678374)
('zeu', 5.38443111675882)
('par', 5.33138014798556)
('zadarnic', 5.32837280006887)
('naște', 5.22656389842199)
('îndrăgosti', 5.19844599994158)
('săruta', 5.17269796246652)
('depărta', 5.13857491215262)
('sur', 5.13710863516726)
('vestă', 5.13042183139266)
('însă', 5.12016687864632)
('zâmbi', 5.09050918803172)
('fraged', 5.06229752649199)
('dac', 5.03464976863662)
('răsfrânge', 5.03334032349801)
('voios', 4.98197915011945)
('eră', 4.81350758979345)
('dragoste', 4.77014500347102)
('trece', 4.74653783179448)
('porni', 4.67973087978834)
('uni', 4.64967191556344)
('răcoare', 4.61157463838502)
('creastă', 4.57448989154098)
('său', 4.52726691424277)
('gură', 4.52470421274572)
('jar', 4.50748056105555)
('măr', 4.49962549075611)
('căca', 4.49772457228698)
('auzi', 4.49599910753675)
('laș', 4.4840778168487)
('da', 4.4376296942515)
('natură', 4.40050128128447)
('doamnă', 4.39718108634776)
('cuvânt', 4.34939351693551)
('plictisi', 4.34553374576569)
('zbura', 4.34377656602625)
('încerca', 4.34096614048673)
('doi', 4.31511869251915)
('străluc', 4.30304017288409)
('zi', 4.30169211535354)
('înșela', 4.28679520376508)
('murmura', 4.27764724980839)
('voie', 4.26090274268273)
('ajuta', 4.24731778069645)
('ăst', 4.24213557479789)
('dărui', 4.19622640547238)
('prezent', 4.19136663305811)
('sfios', 4.13657617505678)
('ger', 4.12908839190228)
('foc', 4.1192260054866)
('spune', 4.11006254230506)
('ți', 4.05471568052247)
('șoș', 4.01645939483382)
('rădăcină', 4.00319302975833)
('face', 3.95935899946242)
('fiecare', 3.86918089010695)
('venit', 3.86171374366916)
('fericita', 3.85512676614196)
('tu', 3.84374278314605)
('împleti', 3.78676292981216)
('vesel', 3.76693132320394)
('despre', 3.74245654028835)
('cât', 3.73426258307648)
('minut', 3.72708787005413)
('apă', 3.69272038942704)
('dar', 3.67482571731278)
('fă', 3.63867553241763)
('lac', 3.59193426049002)
('că', 3.58510772586426)
('mereu', 3.54765697630069)
('întreg', 3.52876089605612)
('zvon', 3.49332446000377)
('îndoială', 3.48066209456696)
('ură', 3.45057111572039)
('pentru', 3.44116706062549)
('ei', 3.42442335964401)
('lume', 3.35163193506396)
('aproape', 3.31976457103907)
('privi', 3.28159284187325)
('apăra', 3.28119597532123)
('icoană', 3.27536729497005)
('trandafir', 3.27391623033913)
('niște', 3.25957755068732)
('repede', 3.2494887014992)
('ochi', 3.23403026897369)
('toamnă', 3.23060600902613)
('radă', 3.22808095229986)
('uita', 3.19762703059365)
