('efemer', 314.940037359015)
('esență', 173.081103004335)
('deja', 172.050134963862)
('delimita', 124.403111798747)
('nerostit', 124.403111798747)
('nebănuit', 115.298426304493)
('perspectivă', 115.298426304493)
('constrânge', 112.111786381504)
('aspira', 105.792517381679)
('neștiutor', 105.792517381679)
('adversar', 103.364225025123)
('competiție', 103.364225025123)
('concurent', 103.364225025123)
('cunoscător', 103.364225025123)
('câștigător', 103.364225025123)
('elixir', 103.364225025123)
('meșteșugi', 103.364225025123)
('negandind', 103.364225025123)
('neiubind', 103.364225025123)
('nelasand', 103.364225025123)
('nenascutul', 103.364225025123)
('nerecunoscut', 103.364225025123)
('neschimbare', 103.364225025123)
('nesperand', 103.364225025123)
('nestătător', 103.364225025123)
('neuitarii', 103.364225025123)
('nevorbind', 103.364225025123)
('neînfricat', 103.364225025123)
('pelerin', 103.364225025123)
('încumăta', 103.364225025123)
('dispune', 101.081109725004)
('regat', 98.4937263559655)
('fantezie', 87.8040407316054)
('profeție', 79.4678202919953)
('conține', 78.8043190533564)
('scruta', 76.2620872478793)
('atrage', 76.2496310648161)
('compune', 75.7059578575301)
('pictor', 75.2759045347996)
('descătușa', 67.0435931849477)
('elibera', 67.0435931849477)
('neaflare', 67.0435931849477)
('nemăsurat', 67.0435931849477)
('cadran', 64.001965916784)
('invita', 61.8791854735198)
('sensibil', 60.2475272300441)
('îndârji', 57.4068508898468)
('negândit', 54.9132553874371)
('marcă', 54.719769954538)
('necunoscut', 54.1257280423126)
('însemna', 51.3945185509056)
('ofrandă', 50.9314195836476)
('neauzit', 47.9851335492233)
('amuletă', 46.930515229458)
('crea', 45.9195308094693)
('revoltă', 43.9089676535268)
('vestală', 42.1855233704235)
('neclintire', 41.8299170278614)
('pedeapsă', 41.3010856921942)
('poet', 39.8876623521329)
('adresă', 39.4418197901546)
('spațiu', 39.3994815342876)
('dispera', 39.2460680231215)
('nemuri', 37.0893813482287)
('cândva', 36.4025350758878)
('omeni', 35.8313975627543)
('rimă', 35.0006694592395)
('imagine', 34.3940897659161)
('speranță', 33.0866158101576)
('împărătesc', 32.9292858342058)
('povață', 32.8668803203521)
('înaripa', 32.069674358209)
('tablou', 31.3441197812618)
('obiect', 30.8140254792077)
('ispăși', 30.7621459313256)
('viețui', 28.7295897940015)
('umilință', 26.8623648039698)
('veșnic', 26.802152726216)
('contempla', 25.9231897292781)
('trecător', 25.0823682691503)
('reînvia', 24.9796965283751)
('absent', 24.8883435084822)
('răzleț', 24.5311059739193)
('realitate', 23.9260802315472)
('posibil', 22.9320018330209)
('poezie', 22.1035506062289)
('câtva', 21.5658642745426)
('neferici', 21.1215330765134)
('împovăra', 20.9086754821213)
('lăsa', 20.8637518667107)
('profet', 20.2603801274545)
('neînvins', 20.2025362561504)
('neștiut', 20.080465574)
('trufaș', 19.3600122437063)
('rosti', 18.9242108930254)
('acela', 18.7053996470174)
('orizont', 18.5671266696791)
('vers', 18.1658598533855)
('îndrăzni', 17.4163289366307)
('singur', 16.6551535006751)
('nepătruns', 16.588048063603)
('întâmpina', 16.4446745315982)
('cuprinde', 15.8682328001226)
('regăsi', 15.6482692498181)
('înfățișa', 15.5559722469707)
('necuprins', 15.4809383226155)
('asemenea', 15.196725729972)
('speria', 14.8941814869422)
('doar', 14.8275503483926)
('salvă', 14.2094405790361)
('însuși', 14.1891340027283)
('să', 14.1871183121742)
('nemărginire', 14.1559325109046)
('propriu', 14.0038367589551)
('vreodată', 13.2899348221976)
('tăcea', 12.866796215687)
('renunța', 12.847323276858)
('undeva', 12.6729507051967)
('păstra', 12.634774961941)
('pierde', 12.5501962958465)
('neliniște', 12.4854427291673)
('fluviu', 12.4290314377272)
('oricând', 12.350062354186)
('cânt', 12.3241117906944)
('cela', 12.2802789716063)
('spera', 12.2263665809313)
('cuvânt', 11.9792758276659)
('neant', 11.3085100500424)
('oricine', 11.0455914817082)
('afla', 10.213510546922)
('căuta', 10.0632804966595)
('pregăti', 9.96800545468068)
('petală', 9.76890222936938)
('adevăr', 9.75693104639995)
('greși', 9.72910187459617)
('deplin', 9.6845575041987)
('poem', 9.5398837444498)
('cunoaște', 9.50561038784908)
('răspunde', 9.43685223689297)
('nimic', 9.02628316944025)
('iluzie', 8.97599724141218)
('slab', 8.72090607056109)
('înspre', 8.69746375155889)
('prezent', 7.99437968187813)
('încerca', 7.94091169822108)
('libertate', 7.76367495682045)
('altădată', 7.66723014567311)
('muia', 7.65124709597163)
('aminti', 7.30930121645275)
('faptă', 7.29087224386621)
('țărm', 7.18768666832602)
('mut', 7.18649092209058)
('întreba', 7.11337447904762)
('istorie', 6.97983932667602)
('dorință', 6.97135612268942)
('nesfârșit', 6.86689948423975)
('desprinde', 6.68593215188595)
('hrăni', 6.5554140414133)
('umil', 6.36448065182448)
('gândi', 6.34382104732075)
('măsură', 6.29089751860206)
('iț', 6.29024789521196)
('făptură', 6.19937231978708)
('temă', 6.10148772481428)
('spune', 5.99267853725477)
('dac', 5.85306147039576)
('întreg', 5.82909756068986)
('ființă', 5.8104096811846)
('alunga', 5.73213366359298)
('privi', 5.70317041361193)
('așterne', 5.64886277811784)
('har', 5.50445728066251)
('ascunde', 5.48668980611252)
('pentru', 5.45621213260078)
('car', 5.43605667981778)
('său', 5.40255516435842)
('apropia', 5.392954410752)
('univers', 5.37465316263038)
