('pre', 29.8183254011686)
('svânta', 27.65870603007)
('t', 25.6494935746154)
('dumnezău', 19.7562185929071)
('cătră', 14.2631571495666)
('dirept', 11.8537311557443)
('stih', 10.7974212467668)
('antonie', 7.90248743716286)
('hristofor', 7.90248743716286)
('hs', 7.90248743716286)
('im', 7.90248743716286)
('jărtvă', 7.90248743716286)
('matronă', 7.90248743716286)
('mavra', 7.90248743716286)
('mântuință', 7.90248743716286)
('preacuvios', 7.90248743716286)
('svinte', 7.90248743716286)
('svânt', 7.90248743716286)
('greață', 6.51619307604296)
('inemă', 6.51619307604296)
('să', 6.19364890864371)
('bunătate', 6.01600070857833)
('ioan', 5.70526285982664)
('milostiv', 4.68361161229466)
('domn', 4.58784796803969)
('răutate', 4.01066713905222)
('agiutoriu', 3.95124371858143)
('bogataie', 3.95124371858143)
('buarul', 3.95124371858143)
('buiaci', 3.95124371858143)
('buăr', 3.95124371858143)
('curatasti', 3.95124371858143)
('curateste', 3.95124371858143)
('denainte', 3.95124371858143)
('depreună', 3.95124371858143)
('dereptatea', 3.95124371858143)
('dumnezaiesc', 3.95124371858143)
('ferinti', 3.95124371858143)
('frataie', 3.95124371858143)
('fratasca', 3.95124371858143)
('giudeț', 3.95124371858143)
('gresele', 3.95124371858143)
('hiari', 3.95124371858143)
('hiară', 3.95124371858143)
('iacute', 3.95124371858143)
('ieftinătate', 3.95124371858143)
('izopul', 3.95124371858143)
('jartvele', 3.95124371858143)
('lăcui', 3.95124371858143)
('micșor', 3.95124371858143)
('mieu', 3.95124371858143)
('ndireapta', 3.95124371858143)
('nesmintit', 3.95124371858143)
('ocropi', 3.95124371858143)
('oltari', 3.95124371858143)
('onisifor', 3.95124371858143)
('onisifore', 3.95124371858143)
('pleaci', 3.95124371858143)
('pregiur', 3.95124371858143)
('samneadza', 3.95124371858143)
('scripasca', 3.95124371858143)
('smântă', 3.95124371858143)
('spodobita', 3.95124371858143)
('sprijineală', 3.95124371858143)
('strâmbătate', 3.95124371858143)
('sâială', 3.95124371858143)
('toati', 3.95124371858143)
('uacute', 3.95124371858143)
('vinstita', 3.95124371858143)
('vitai', 3.95124371858143)
('vitejasca', 3.95124371858143)
('zasa', 3.95124371858143)
('zgău', 3.95124371858143)
('zidiuri', 3.95124371858143)
('învinci', 3.95124371858143)
('ierusalim', 3.25809653802148)
('mulțămi', 3.25809653802148)
('oiță', 3.25809653802148)
('portal', 3.25809653802148)
('pănă', 3.25809653802148)
('sion', 3.25809653802148)
('înșelăciune', 3.25809653802148)
('știț', 3.25809653802148)
('place', 3.18261588205578)
('veșcă', 3.18261588205578)
('doamnă', 3.16716525673611)
('pace', 2.92947157485291)
('ți', 2.89162457622214)
('adins', 2.85263142991332)
('greșală', 2.85263142991332)
('naval', 2.85263142991332)
('samă', 2.85263142991332)
('unt', 2.85263142991332)
('maică', 2.62437277793234)
('că', 2.58913865206603)
('bun', 2.57407346087722)
('colac', 2.56494935746154)
('iacă', 2.56494935746154)
('pășune', 2.56494935746154)
('scund', 2.56494935746154)
('târâi', 2.56494935746154)
('zămisli', 2.56494935746154)
('cela', 2.3573099926833)
('zidi', 2.3573099926833)
('mișel', 2.34180580614733)
('slugă', 2.34180580614733)
('strungă', 2.34180580614733)
('urni', 2.34180580614733)
('duh', 2.31956966470045)
('ucide', 2.23606074905042)
('mărturie', 2.15948424935337)
('pofti', 2.15948424935337)
('prinos', 2.15948424935337)
('sluji', 2.15948424935337)
('ta', 2.13574100298059)
('bucura', 2.12174392137052)
('biruință', 2.00533356952611)
('fală', 2.00533356952611)
('omăt', 2.00533356952611)
('scaldă', 2.00533356952611)
('spăla', 1.91102289005487)
('coarnă', 1.87180217690159)
('hristos', 1.87180217690159)
('înfrânge', 1.87180217690159)
('învăț', 1.87180217690159)
('sfânt', 1.81894462845979)
('milă', 1.81344256171601)
('paște', 1.75401914124521)
('cinste', 1.64865862558738)
('lance', 1.64865862558738)
('ara', 1.58358262836806)
('oaste', 1.55334844578306)
('plat', 1.55334844578306)
('veda', 1.54637977646696)
('face', 1.50348676196849)
('greși', 1.46633706879343)
('înțelepciune', 1.46633706879343)
('adevăra', 1.46473578742645)
('bucurie', 1.46473578742645)
('săbia', 1.38629436111989)
('destrăma', 1.31218638896617)
('grâu', 1.31218638896617)
('răuplatnic', 1.3108137051542)
('lucra', 1.24319351747922)
('zdrobi', 1.24319351747922)
('lega', 1.23807841681245)
('turmă', 1.17865499634165)
('turn', 1.17865499634165)
('înainte', 1.16789577718991)
('limbă', 1.11803037452521)
('pâine', 1.11803037452521)
('vestă', 1.11803037452521)
('tară', 1.10009267383854)
('țar', 1.10009267383854)
('armă', 1.06087196068526)
('veac', 1.03451302819256)
('ducă', 1.00680473941499)
('os', 1.00680473941499)
('împreuna', 1.00680473941499)
('dulce', 0.971015631563402)
('tală', 0.971015631563402)
('m', 0.95068660750848)
('cea', 0.940972676565126)
('apleca', 0.906721280858004)
('cetate', 0.906721280858004)
('limpede', 0.906721280858004)
('ni', 0.906721280858004)
('rost', 0.906721280858004)
('slav', 0.906721280858004)
('alerga', 0.860201265223112)
('cruce', 0.860201265223112)
('căi', 0.860201265223112)
('păcat', 0.860201265223112)
('ai', 0.83527042331583)
('învăța', 0.815749502652278)
('om', 0.787092793402473)
('mângâia', 0.773189888233482)
('part', 0.773189888233482)
('închina', 0.773189888233482)
('vrea', 0.735613932553992)
('bogat', 0.732367893713227)
('șterge', 0.732367893713227)
('depărta', 0.693147180559945)
('frânge', 0.693147180559945)
('aduce', 0.680651611874406)
('buză', 0.655406852577098)
('fugă', 0.655406852577098)
('scoate', 0.655406852577098)
('tăia', 0.655406852577098)
('viață', 0.640722300894177)
('cât', 0.627315117710084)
('taină', 0.619039208406224)
('da', 0.61301161046166)
('pentru', 0.606576701228214)
('ia', 0.583947888594953)
('cel', 0.578324915244428)
('fâță', 0.575364144903562)
('arăta', 0.550046336919272)
('cap', 0.550046336919272)
('ierta', 0.550046336919272)
('roadă', 0.550046336919272)
('rugă', 0.550046336919272)
('strigă', 0.550046336919272)
('la', 0.534810784237207)
('pământ', 0.524728528934982)
('arde', 0.517256514096281)
('avea', 0.505480584356845)
('fără', 0.490409288369328)
('cură', 0.485507815781701)
('pot', 0.485507815781701)
('strânge', 0.485507815781701)
('sânge', 0.485507815781701)
('ține', 0.485507815781701)
('bine', 0.454736157114947)
('chip', 0.454736157114947)
('merge', 0.454736157114947)
('eu', 0.446615974713334)
('cânta', 0.424883193965266)
('deschide', 0.424883193965266)
('nume', 0.424883193965266)
('meu', 0.404384467485476)
('cală', 0.395895657092014)
('vis', 0.395895657092014)
('înalt', 0.395895657092014)
('lume', 0.38008720577573)
('întoarce', 0.38008720577573)
('întra', 0.367806966276996)
('urmă', 0.367724780125317)
('vreme', 0.367724780125317)
('al', 0.352986418379532)
('decât', 0.340325805937203)
('loc', 0.340325805937203)
('șa', 0.340325805937203)
('atunci', 0.313657558855042)
('cină', 0.313657558855042)
('cuvânt', 0.313657558855042)
('au', 0.289162457622214)
('ar', 0.287682072451781)
('as', 0.287682072451781)
('tău', 0.287682072451781)
('ce', 0.25243511614232)
('par', 0.23767165187712)
('tu', 0.235324278919688)
('spune', 0.213574100298059)
('duce', 0.190043602887865)
('iubi', 0.190043602887865)
('putea', 0.167054084663166)
('dar', 0.122602322092332)
('mai', 0.118846840941602)
('mare', 0.118846840941602)
('nu', 0.116508515142609)
('ști', 0.101096116871369)
('alb', 0.0)
('alunecind', 0.0)
('arbor', 0.0)
('aripă', 0.0)
('ca', 0.0)
('cald', 0.0)
('ceas', 0.0)
('ceată', 0.0)
('ceață', 0.0)
('cer', 0.0)
('cetiniș', 0.0)
('copac', 0.0)
('cu', 0.0)
('culm', 0.0)
('când', 0.0)
('de', 0.0)
('dens', 0.0)
('din', 0.0)
('dor', 0.0)
('el', 0.0)
('fi', 0.0)
('foșnet', 0.0)
('fumega', 0.0)
('genune', 0.0)
('iar', 0.0)
('ieși', 0.0)
('larg', 0.0)
('lemn', 0.0)
('lovi', 0.0)
('lună', 0.0)
('munte', 0.0)
('mușchi', 0.0)
('nervură', 0.0)
('palmă', 0.0)
('pe', 0.0)
('pestă', 0.0)
('pisc', 0.0)
('ploaie', 0.0)
('ploua', 0.0)
('poiană', 0.0)
('prelinge', 0.0)
('prin', 0.0)
('printre', 0.0)
('pădure', 0.0)
('pătrunde', 0.0)
('păși', 0.0)
('ram', 0.0)
('roată', 0.0)
('roșcat', 0.0)
('răsuna', 0.0)
('si', 0.0)
('singurătate', 0.0)
('sta', 0.0)
('suflet', 0.0)
('suna', 0.0)
('tot', 0.0)
('umbră', 0.0)
('un', 0.0)
('ușor', 0.0)
('veni', 0.0)
('vulpe', 0.0)
('vultur', 0.0)
('vâna', 0.0)
('în', 0.0)
('înseta', 0.0)
('înstela', 0.0)
('întinde', 0.0)
('șină', 0.0)
