('și', 2377.37717557782)
('radical', 1343.73492532659)
('teatral', 620.185350150736)
('condamna', 553.523601852543)
('blagă', 516.821125125613)
('uman', 490.159264737931)
('considera', 489.407434180404)
('șofer', 422.374637065061)
('cinic', 413.456900100491)
('cluj', 413.456900100491)
('țară', 405.848870630023)
('dezgheța', 336.412802238942)
('adrian', 310.092675075368)
('clujul', 310.092675075368)
('cuplu', 310.092675075368)
('excepțional', 310.092675075368)
('intravenos', 310.092675075368)
('partid', 310.092675075368)
('pirat', 310.092675075368)
('păunescu', 310.092675075368)
('regizor', 310.092675075368)
('regresa', 310.092675075368)
('rută', 310.092675075368)
('tragedie', 284.8778017262)
('modern', 278.939678656737)
('protecție', 264.55011724298)
('modestie', 251.463506975793)
('distruge', 238.931275814569)
('pariu', 235.67280473927)
('aeroport', 227.186357815362)
('dramă', 227.186357815362)
('intraductibil', 227.186357815362)
('basarabia', 206.728450050245)
('ceaușescu', 206.728450050245)
('câinesc', 206.728450050245)
('demagogie', 206.728450050245)
('diriginte', 206.728450050245)
('dvs', 206.728450050245)
('emigrant', 206.728450050245)
('exemplu', 206.728450050245)
('feleacului', 206.728450050245)
('fetișiza', 206.728450050245)
('fisă', 206.728450050245)
('folosință', 206.728450050245)
('hrusca', 206.728450050245)
('merit', 206.728450050245)
('moft', 206.728450050245)
('oarecine', 206.728450050245)
('pluralism', 206.728450050245)
('rus', 206.728450050245)
('răspăr', 206.728450050245)
('rășină', 206.728450050245)
('seringă', 206.728450050245)
('splină', 206.728450050245)
('să', 195.444291185037)
('europa', 189.606820565637)
('religie', 189.606820565637)
('criză', 187.722060917795)
('conduce', 179.784750103252)
('examen', 177.953718381413)
('istoric', 177.953718381413)
('minus', 177.953718381413)
('muzeu', 167.642337983863)
('pistol', 167.642337983862)
('ți', 163.565845397803)
('sclav', 151.490576478078)
('act', 145.766124048319)
('burghez', 144.990100728803)
('viciu', 144.429565016335)
('generație', 143.018420897712)
('accident', 140.791545688379)
('imposibil', 140.79154568837)
('injecție', 140.79154568837)
('persoană', 140.791545688364)
('experiență', 140.791545688357)
('că', 138.262485699382)
('dezastru', 136.916567755028)
('situație', 136.525466976605)
('construi', 135.921901635723)
('însumi', 134.380252902842)
('corect', 129.913611694807)
('salvă', 128.848890152928)
('motor', 125.382546219491)
('clopotniță', 121.013804099535)
('șosea', 120.814621409248)
('nemuritor', 120.586346764398)
('prăpăd', 111.796395987752)
('universal', 111.693142678178)
('scandal', 107.564354046414)
('aberant', 103.364225025123)
('acar', 103.364225025123)
('acatist', 103.364225025123)
('accepta', 103.364225025123)
('actriță', 103.364225025123)
('acționa', 103.364225025123)
('adeverință', 103.364225025123)
('administrator', 103.364225025123)
('agenție', 103.364225025123)
('alttel', 103.364225025123)
('altundeva', 103.364225025123)
('ambițios', 103.364225025123)
('americă', 103.364225025123)
('analfabet', 103.364225025123)
('anex', 103.364225025123)
('antonescu', 103.364225025123)
('apatrid', 103.364225025123)
('aplică', 103.364225025123)
('arogant', 103.364225025123)
('artrită', 103.364225025123)
('asurzand', 103.364225025123)
('autribuz', 103.364225025123)
('avertisment', 103.364225025123)
('aviator', 103.364225025123)
('binevointei', 103.364225025123)
('bloca', 103.364225025123)
('br', 103.364225025123)
('brașoavă', 103.364225025123)
('brumăriu', 103.364225025123)
('brutal', 103.364225025123)
('bîta', 103.364225025123)
('cadensa', 103.364225025123)
('calcar', 103.364225025123)
('campionat', 103.364225025123)
('casandra', 103.364225025123)
('casandrele', 103.364225025123)
('cearceaf', 103.364225025123)
('cenzor', 103.364225025123)
('certifica', 103.364225025123)
('circumstanțial', 103.364225025123)
('cistig', 103.364225025123)
('ciumat', 103.364225025123)
('civilizație', 103.364225025123)
('clujului', 103.364225025123)
('cobitor', 103.364225025123)
('cocârja', 103.364225025123)
('colinzilor', 103.364225025123)
('combustibil', 103.364225025123)
('compromițător', 103.364225025123)
('concedia', 103.364225025123)
('concetățean', 103.364225025123)
('confisca', 103.364225025123)
('confortabil', 103.364225025123)
('consecvent', 103.364225025123)
('consfintand', 103.364225025123)
('consoană', 103.364225025123)
('constructor', 103.364225025123)
('consânzeana', 103.364225025123)
('continuitate', 103.364225025123)
('contradicție', 103.364225025123)
('contraria', 103.364225025123)
('convulsiona', 103.364225025123)
('copcă', 103.364225025123)
('cricniti', 103.364225025123)
('crâcni', 103.364225025123)
('cultură', 103.364225025123)
('cumineca', 103.364225025123)
('cânepă', 103.364225025123)
('căruț', 103.364225025123)
('dacic', 103.364225025123)
('danez', 103.364225025123)
('decepție', 103.364225025123)
('declama', 103.364225025123)
('declina', 103.364225025123)
('dejuga', 103.364225025123)
('democrație', 103.364225025123)
('deorice', 103.364225025123)
('derivă', 103.364225025123)
('destinație', 103.364225025123)
('detesta', 103.364225025123)
('devălmășie', 103.364225025123)
('dezamorsa', 103.364225025123)
('dezminți', 103.364225025123)
('deșărtăciune', 103.364225025123)
('diavolesc', 103.364225025123)
('dificultate', 103.364225025123)
('doctorand', 103.364225025123)
('dosar', 103.364225025123)
('dovleac', 103.364225025123)
('drob', 103.364225025123)
('dumnezee', 103.364225025123)
('dumnezeuul', 103.364225025123)
('echipă', 103.364225025123)
('ecuație', 103.364225025123)
('egoism', 103.364225025123)
('electronic', 103.364225025123)
('emoționa', 103.364225025123)
('end', 103.364225025123)
('enervant', 103.364225025123)
('entuziasm', 103.364225025123)
('epuiza', 103.364225025123)
('euridice', 103.364225025123)
('expresionist', 103.364225025123)
('farmacopee', 103.364225025123)
('fară', 103.364225025123)
('femeiesc', 103.364225025123)
('fibrilație', 103.364225025123)
('fictiv', 103.364225025123)
('fiinca', 103.364225025123)
('filozofie', 103.364225025123)
('fântânea', 103.364225025123)
('fărdelege', 103.364225025123)
('gablonz', 103.364225025123)
('gide', 103.364225025123)
('gizii', 103.364225025123)
('grețos', 103.364225025123)
('grijuliu', 103.364225025123)
('grosolan', 103.364225025123)
('grănicer', 103.364225025123)
('gudura', 103.364225025123)
('gușter', 103.364225025123)
('halo', 103.364225025123)
('halucina', 103.364225025123)
('hală', 103.364225025123)
('hamlet', 103.364225025123)
('herald', 103.364225025123)
('iancu', 103.364225025123)
('imparțial', 103.364225025123)
('impas', 103.364225025123)
('imperator', 103.364225025123)
('imperturbabil', 103.364225025123)
('implorindu', 103.364225025123)
('impunător', 103.364225025123)
('inchiziție', 103.364225025123)
('inclusiv', 103.364225025123)
('indeama', 103.364225025123)
('inetrzis', 103.364225025123)
('insignă', 103.364225025123)
('intelectual', 103.364225025123)
('interdicție', 103.364225025123)
('interes', 103.364225025123)
('interogativ', 103.364225025123)
('intodeauna', 103.364225025123)
('invazie', 103.364225025123)
('involuntar', 103.364225025123)
('ireductibil', 103.364225025123)
('irepetabil', 103.364225025123)
('labilitate', 103.364225025123)
('licitație', 103.364225025123)
('literat', 103.364225025123)
('localitate', 103.364225025123)
('locatar', 103.364225025123)
('magnetism', 103.364225025123)
('manual', 103.364225025123)
('mareșal', 103.364225025123)
('martie', 103.364225025123)
('meditator', 103.364225025123)
('meditație', 103.364225025123)
('mental', 103.364225025123)
('mentionind', 103.364225025123)
('meseriaș', 103.364225025123)
('mil', 103.364225025123)
('mimind', 103.364225025123)
('mineciu', 103.364225025123)
