('de', 19.7091698563875)
('să', 19.4070395844872)
('el', 17.5346810533425)
('si', 17.3704042689571)
('în', 16.988620264638)
('la', 12.7214886774673)
('enigel', 11.7692307692308)
('ți', 10.3778142553196)
('soare', 10.1804189042996)
('sub', 9.55621354879069)
('fi', 9.35649163733769)
('cu', 9.03845548326243)
('in', 8.93581739188663)
('un', 8.63777162811876)
('nuntă', 8.19574066082519)
('ou', 8.16877966171803)
('eu', 7.04247041120094)
('din', 7.0379181443262)
('rigă', 6.76748251748252)
('când', 6.4845997563215)
('pe', 6.19813279095648)
('ca', 6.18904690229981)
('vale', 6.1319249429042)
('al', 5.87473955338703)
('arde', 5.80797278797704)
('acest', 5.62859781172103)
('apă', 5.53463409011794)
('șină', 5.48318642393705)
('mare', 5.02691613214049)
('sfânt', 4.95377814495877)
('timp', 4.87818865343705)
('inimă', 4.87688967344958)
('drept', 4.7544223900296)
('mercur', 4.7298960560658)
('verde', 4.61992010060072)
('dar', 4.60852026137051)
('ce', 4.58154686104614)
('tu', 4.55216656202057)
('șarpe', 4.54701328670587)
('var', 4.48248307685127)
('oară', 4.46134195778685)
('vis', 4.26753286686692)
('zi', 4.21845843895713)
('tot', 4.20921009414795)
('vechi', 4.08280742384612)
('sta', 4.07315461659806)
('lume', 4.05276991899428)
('râu', 3.9721933978188)
('frunte', 3.90601037696512)
('fântână', 3.90432993587167)
('iarbă', 3.87886128413273)
('unghi', 3.79485167637384)
('prin', 3.77169040344331)
('albastru', 3.72013059229837)
('acel', 3.66227457796142)
('nu', 3.53695551500001)
('cristal', 3.51805474112339)
('mult', 3.47715504030857)
('veni', 3.47164219415178)
('simplu', 3.47119761918762)
('tară', 3.45511744847782)
('că', 3.43832354480626)
('face', 3.37444948025719)
('inel', 3.36244151337899)
('până', 3.34229683906221)
('somn', 3.29271977000679)
('joc', 3.24077962328164)
('piatră', 3.22271449326556)
('toarce', 3.21856151461006)
('iar', 3.20008170410102)
('meu', 3.18552343778519)
('nor', 3.1267576321154)
('culege', 3.12037570017529)
('cântec', 3.1021458875314)
('limpede', 3.07945293737538)
('suge', 3.06784113295172)
('pestă', 3.06307655016703)
('vedea', 3.05661749623858)
('spre', 3.01735093634267)
('seară', 3.01499165283334)
('duh', 2.9899824636349)
('roș', 2.97533020836205)
('ciupearcă', 2.94230769230769)
('isarlak', 2.94230769230769)
('lapon', 2.94230769230769)
('menestrel', 2.94230769230769)
('uvedenrode', 2.94230769230769)
('înger', 2.94100397814348)
('ochi', 2.91973623906269)
('gând', 2.90949262192137)
('gală', 2.90650422875554)
('burg', 2.89075286415712)
('plod', 2.88712527205074)
('rouă', 2.88393877448927)
('lumină', 2.88352811161832)
('spân', 2.87572466903176)
('albuș', 2.8474866717441)
('creastă', 2.82982837827915)
('oglindi', 2.82255766514408)
('suflet', 2.80871557953674)
('oglindă', 2.79950653705072)
('fel', 2.79606053335011)
('argint', 2.78969448928811)
('cămară', 2.78040102678091)
('frânge', 2.78005296517978)
('greu', 2.77192496921462)
('tău', 2.77096423881896)
('sterp', 2.76427199580159)
('tăia', 2.74493355218)
('trei', 2.73951717291078)
('drum', 2.71492839040559)
('scrie', 2.71223212307341)
('liniște', 2.68743180482577)
('stâng', 2.6655894202908)
('zece', 2.65620600321462)
('vrea', 2.61328739979663)
('scădea', 2.61255187378808)
('muzică', 2.60222217949636)
('trage', 2.58965930973806)
('mai', 2.57905565724346)
('roadă', 2.56274517796685)
('radă', 2.55077717783761)
('surpa', 2.53758545696159)
('frumos', 2.52776318590073)
('pur', 2.52192993391407)
('cum', 2.51894990709275)
('abur', 2.5109621145416)
('alb', 2.50857915830743)
('gât', 2.50723798972447)
('lăsa', 2.49757560989436)
('fulger', 2.49545747471938)
('ai', 2.48103380427201)
('trece', 2.47295327887124)
('avea', 2.47082133999735)
('aprinde', 2.46736141327357)
('om', 2.46734509214716)
('coace', 2.44108750964774)
('cer', 2.43889501929822)
('răcoare', 2.41639720520303)
('piele', 2.4122782721965)
('lună', 2.41044389533358)
('crud', 2.39866914105998)
('ac', 2.39586057118187)
('desfăca', 2.39194145736166)
('praf', 2.38181560004305)
('mână', 2.37498515010511)
('doi', 2.37449500879061)
('adânc', 2.35192533695273)
('foarte', 2.33407259650309)
('stinge', 2.29537770044463)
('lucru', 2.2760392245181)
('chip', 2.25832545404323)
('sus', 2.25691089172188)
('începe', 2.24313845559231)
('galben', 2.2421447047955)
('pată', 2.22864914655601)
('umbră', 2.22059661210392)
('întra', 2.20491731805045)
('intra', 2.2046515130975)
('ascunde', 2.20017345457234)
('dor', 2.18577168586247)
('rai', 2.14378235775461)
('dac', 2.1358283330548)
('ei', 2.1018381220407)
('piept', 2.09164016680203)
('vâna', 2.08617433733909)
('semn', 2.06291554952163)
('dimineață', 2.05676365498268)
('pământ', 2.04410472771302)
('aer', 2.03705854486844)
('miră', 2.00868282913519)
('val', 1.97668147614903)
('orb', 1.97396834373572)
('balang', 1.96153846153846)
('encefal', 1.96153846153846)
('inegal', 1.96153846153846)
('pilc', 1.96153846153846)
('trol', 1.96153846153846)
('venerii', 1.96153846153846)
('întinge', 1.96153846153846)
('întocma', 1.96153846153846)
('șvab', 1.96153846153846)
('an', 1.95032079372378)
('minutar', 1.94682639764607)
('nega', 1.94682639764607)
('gardă', 1.94098649442161)
('as', 1.93524842727888)
('ghiață', 1.93184885290148)
('con', 1.93059239610964)
('răsări', 1.93052804832544)
('antenă', 1.93024771838331)
('volută', 1.92910101946247)
('dogmă', 1.92875157629256)
('hu', 1.92735042735043)
