('ți', 199.325604834931)
('să', 138.225649285429)
('el', 96.8392612718687)
('că', 82.0285759975207)
('eu', 80.4015371945441)
('tu', 68.8180474376051)
('de', 58.8780264064233)
('în', 55.28188864493)
('fi', 51.4607040053573)
('al', 50.0300400675541)
('nu', 46.4520157636668)
('vedea', 44.1026238742995)
('dar', 43.4517624643505)
('avea', 43.2393734499537)
('acum', 38.8849291952424)
('si', 38.1200339417728)
('plânge', 37.6678689569068)
('ce', 37.339606917526)
('da', 34.2944912521109)
('la', 33.7007857946942)
('ai', 33.0804507236268)
('ei', 31.5275718306105)
('pe', 31.5071750206954)
('cel', 31.3833292215304)
('mai', 29.7763698609018)
('vrea', 28.746161397763)
('au', 27.5936344243123)
('cu', 26.9553937863667)
('fată', 26.6565393657458)
('cum', 25.8192365477007)
('drag', 25.2533656487228)
('brâu', 23.8126181905144)
('pământ', 23.5072043686998)
('piept', 23.0080418348223)
('ochi', 22.9407847354925)
('face', 22.777533991736)
('mână', 22.5623589259985)
('român', 21.4950426772355)
('cât', 21.4571830711941)
('bât', 21.3953622950347)
('așa', 21.3358717087599)
('pasă', 20.8631923137129)
('frumos', 20.854046283681)
('ști', 20.764363686546)
('râde', 19.2316055404643)
('căci', 19.2001261991199)
('mult', 18.6897083416586)
('sfânt', 18.5766680435954)
('cină', 18.4804480109203)
('drum', 18.461513054758)
('vale', 18.3957748287126)
('pune', 18.3205616982497)
('spune', 17.9828941018878)
('laș', 17.8014565911058)
('tot', 17.619949231317)
('strânge', 17.4839155649676)
('nici', 17.3789529767694)
('vânt', 17.3145000560587)
('un', 17.2120302295602)
('dac', 17.0866266644384)
('trăi', 17.0078348678426)
('xed', 16.6730769230769)
('șină', 16.6688867287686)
('meu', 16.2461695327045)
('oară', 16.1723645969773)
('tău', 16.1639580597773)
('rând', 16.1505867586956)
('drept', 16.0461755663499)
('zice', 15.9851684982588)
('foc', 15.9555372353603)
('turc', 15.8833394018281)
('mamă', 15.7912251088099)
('bine', 15.7040305884388)
('prinde', 15.4817438217975)
('îî', 15.4313807361251)
('copil', 15.3887045590933)
('uita', 15.3857994952157)
('cădea', 15.1684800661545)
('duce', 15.0919206621574)
('ar', 15.0391487393095)
('atât', 15.0249728689439)
('putea', 14.9230143365913)
('voinic', 14.8238068603273)
('neam', 14.7741556722925)
('spre', 14.5838628589896)
('zară', 14.1859506048492)
('săra', 13.9669681076965)
('cap', 13.8667908360151)
('moară', 13.8213152066122)
('tară', 13.8204697939113)
('plin', 13.690719512159)
('sub', 13.6517336411296)
('lume', 12.9688637407817)
('întra', 12.8620176886276)
('sat', 12.8143235361114)
('apoi', 12.8114159878915)
