('isus', 63.6412740146541)
('in', 34.0470265099132)
('șa', 27.9067160868506)
('cit', 25.9138109922404)
('sbura', 23.4180580614733)
('căca', 19.4353582441803)
('bufniță', 16.2904826901074)
('salvator', 16.2904826901074)
('ușă', 14.683491047741)
('ațița', 13.9801360120475)
('oricine', 13.1970336191409)
('sânt', 12.2781339887165)
('mină', 12.0320014171567)
('baraba', 11.8537311557443)
('isuse', 11.8537311557443)
('minciună', 11.0903548889591)
('întăi', 10.0266678476306)
('pui', 9.97393408943804)
('har', 9.32009067469836)
('vierme', 8.79802241276058)
('bât', 8.73914068407062)
('dumnezeu', 8.25069505378908)
('crimă', 8.2432931279369)
('cină', 8.15509653023109)
('empireu', 7.90248743716286)
('furtișag', 7.90248743716286)
('hi', 7.90248743716286)
('lacrimind', 7.90248743716286)
('mesia', 7.90248743716286)
('țață', 7.82621262167647)
('slav', 7.25377024686403)
('scriptură', 7.02541741844199)
('dac', 6.90046629481092)
('găta', 6.8816101217849)
('april', 6.51619307604296)
('creator', 6.51619307604296)
('gat', 6.51619307604296)
('rida', 6.51619307604296)
('tilhari', 6.51619307604296)
('prieten', 6.36523176411156)
('miel', 6.21339378313224)
('neant', 6.01600070857833)
('rubin', 6.01600070857833)
('salvă', 6.01600070857833)
('dar', 6.00751378252427)
('exista', 5.73306867016462)
('bondar', 5.70526285982664)
('eden', 5.70526285982664)
('sfielnic', 5.70526285982664)
('vinator', 5.70526285982664)
('cetate', 5.44032768514802)
('credință', 5.3043598034263)
('călător', 5.3043598034263)
('tresări', 5.24874555586468)
('păcat', 5.16120759133867)
('gingășie', 5.12989871492308)
('prietenă', 5.12989871492308)
('profet', 5.12989871492308)
('scurma', 5.12989871492308)
('trompetă', 5.12989871492308)
('țarină', 5.12989871492308)
('veșnic', 5.03402369707495)
('spre', 5.01852094168067)
('fior', 4.97277406991688)
('zăvor', 4.94597587676214)
('crin', 4.7146199853666)
('lut', 4.7146199853666)
('bici', 4.68361161229466)
('bolovan', 4.68361161229466)
('indura', 4.68361161229466)
('pescar', 4.68361161229466)
('pridvor', 4.68361161229466)
('zgură', 4.68361161229466)
('încrunta', 4.68361161229466)
('șopârlă', 4.68361161229466)
('chema', 4.67371513361793)
('divin', 4.66004533734918)
('glumă', 4.66004533734918)
('templu', 4.66004533734918)
('domn', 4.58784796803969)
('tată', 4.47212149810084)
('ierta', 4.40037069535418)
('adevăra', 4.39420736227936)
('iată', 4.39420736227936)
('rană', 4.39420736227936)
('gând', 4.36957034203531)
('ajutor', 4.31896849870674)
('jivină', 4.31896849870674)
('plinge', 4.31896849870674)
('grabă', 4.15888308335967)
