('pik', 930.278025226104)
('clonc', 620.185350150736)
('nani', 512.60105836878)
('co', 413.456900100491)
('împușcat', 412.44927124246)
('vinator', 406.747461868826)
('top', 262.621267041668)
('mămie', 230.234758326403)
('vinaț', 221.027587854908)
('șchiop', 196.764267629179)
('cot', 191.266669339313)
('sac', 188.955619256088)
('păsărea', 185.038170728954)
('șchiopa', 134.318371173995)
('scârbi', 132.969793150158)
('gândăcel', 131.310633520834)
('ocroti', 129.442171603419)
('buton', 128.276741627211)
('bravo', 126.570177437048)
('belea', 123.081917299923)
('mihnea', 118.963399070045)
('răzbun', 105.733423970845)
('târnă', 105.302964959688)
('aicard', 103.364225025123)
('alici', 103.364225025123)
('cant', 103.364225025123)
('cuciu', 103.364225025123)
('gog', 103.364225025123)
('jean', 103.364225025123)
('mini', 103.364225025123)
('pac', 103.364225025123)
('spunind', 103.364225025123)
('trintesc', 103.364225025123)
('vinatoare', 103.364225025123)
('vreunul', 103.364225025123)
('zbârli', 103.364225025123)
('însemnătate', 103.364225025123)
('halal', 103.247133504826)
('amarnic', 102.746096323587)
('nicidecum', 98.8739949038368)
('înțepeni', 95.061407925994)
('ciuguli', 93.9898928327632)
('cățel', 83.5574558218044)
('ramin', 74.1582046695566)
('deprinde', 73.9285832713475)
('nedrept', 71.6860840375111)
('vietate', 67.3174274766474)
('țață', 66.4200999790703)
('zahăr', 61.7781749855432)
('indura', 56.4292790178152)
('far', 56.3922028025047)
('miine', 53.9310152310311)
('împușca', 52.1653398521954)
('plânge', 49.928189186455)
('copil', 49.5139069919823)
('să', 47.6694396359224)
('cert', 47.1870663634967)
('oricât', 45.9596437391925)
('păsa', 41.9705407676965)
('răutate', 41.2288755829054)
('zău', 39.5589692642509)
('cânt', 37.2633780441548)
('bunătate', 36.8850583789375)
('glonț', 36.7360776766368)
('hai', 35.217737104784)
('miini', 34.3073760589098)
('împăca', 33.5897246983855)
('treabă', 33.4198068704584)
('încălzi', 32.4963448737415)
('dânsul', 32.2036923555345)
('pin', 31.9857800968327)
('curăța', 31.4962863164117)
('pot', 31.3018369112863)
('basm', 28.9317822981935)
('făt', 28.8325284875704)
('încheia', 27.0937621346111)
('ațâța', 27.0777039355934)
('amuța', 26.5538218693346)
('corn', 25.7255641143825)
('ar', 25.2538065539835)
('pricină', 24.4218803563472)
('voios', 24.3046877459058)
('cerb', 24.2353852316515)
('pumn', 24.0278447760257)
('pui', 23.6856850627026)
('omorî', 23.0019311706235)
('oaie', 22.6023927835646)
('învia', 22.2857995228144)
('cat', 21.9380378769738)
('piine', 21.7325597881703)
('ispravă', 21.0827052648611)
('vinovat', 20.3644127778503)
('atuncea', 19.4908967647386)
('strica', 19.4232091109657)
('degeaba', 19.3360006423397)
('pușcă', 19.0475404154931)
('zână', 18.6253359782185)
('lătra', 18.1763279525673)
('biet', 18.0287568359349)
('grabă', 18.0080142581128)
('încărca', 17.9344687299738)
('milă', 17.6999832512375)
('vad', 17.452335297607)
('șir', 17.4387834747522)
('răuplatnic', 17.389941350389)
('sărac', 16.9213250480992)
('nesfârșit', 16.9143806106017)
('spune', 16.8958757037497)
('mușca', 16.4751009421922)
('colo', 15.7257995562418)
('acuma', 15.3837495727481)
('joc', 15.2336081405627)
('păzi', 14.7771425160056)
('minciună', 14.2608774287888)
('odată', 14.1408824698761)
('așa', 14.0160231640598)
('întotdeauna', 13.698742921308)
('acum', 13.5067500435418)
('soră', 13.4739385015279)
('nimic', 13.4596234875826)
('deșt', 13.4031135870819)
('părinte', 13.0992209766697)
('cumplit', 12.7694840926172)
('țintă', 12.7629048904039)
('plăcea', 12.7062931162796)
('ba', 12.5056970637962)
('faptă', 12.3944468956078)
('bine', 12.115095157591)
('juca', 11.7628730232428)
('cineva', 11.7395603989021)
('mamă', 11.7393247904912)
('zăcea', 11.5486551271482)
('eu', 11.1631924686504)
('dată', 11.1317292325039)
('păcat', 11.0577400917993)
('dac', 10.9671353290396)
('frumos', 10.7359444662416)
('leagăn', 10.6201847209727)
('drag', 10.5471159688605)
('adormi', 10.46767263848)
('merge', 10.3443721091292)
('frate', 10.2703777209851)
('joacă', 9.94182315418147)
('place', 9.77848272328143)
('spată', 9.76712130263869)
('bun', 9.74052783864004)
('vecie', 9.73298572002834)
('seară', 9.66829916424238)
('avea', 9.62351103486885)
('laș', 9.5652356964547)
('trebui', 9.54934712777191)
('abia', 9.51850995355106)
('mor', 9.37877328289707)
('pricepe', 9.08372866585282)
('poveste', 8.97371801091076)
('trei', 8.8410654334275)
('cântec', 8.74072499384909)
('sufla', 8.63470154134862)
('dar', 8.60352729986122)
('crede', 8.39946713965674)
('cuminte', 8.27429642581649)
('vânt', 7.94369386261244)
('sinț', 7.818272238113)
('chema', 7.64186704369478)
('mai', 7.62244830949008)
('as', 7.46472625126637)
('foame', 7.40496726567703)
('gândi', 7.39282843766573)
('ăst', 7.30287787587252)
('picior', 7.20342133299205)
('tină', 7.09334902458176)
('trage', 7.07921420770391)
('os', 6.92563425743368)
('trăi', 6.91985875007944)
('mintă', 6.82199472313189)
('celălalt', 6.6602958633032)
