('ți', 217.934099361711)
('să', 187.337341295152)
('el', 175.74532601191)
('de', 133.639814173901)
('eu', 124.808225620728)
('tu', 117.285232597942)
('în', 113.502349443743)
('al', 113.325621062111)
('că', 92.3435466319394)
('ce', 90.256473162609)
('si', 77.2479070390824)
('fi', 75.5580834109534)
('dulce', 69.1305926612301)
('ochi', 63.8170920823701)
('nu', 62.7220111326668)
('lume', 62.0073797606125)
('cu', 57.7501314948272)
('pe', 56.5063106108866)
('la', 56.0191869832334)
('ei', 53.3866882998338)
('șină', 51.5419523850083)
('căci', 50.3175721080384)
('meu', 46.5086421916638)
('viață', 46.3950096192473)
('codru', 42.8234446843286)
('vis', 42.1418870603108)
('un', 41.7280585270149)
('mare', 40.8855845414093)
('privi', 40.2537432922777)
('mai', 39.3892136742638)
('cum', 39.0437235599377)
('ca', 38.8635739306179)
('vedea', 38.8627081664619)
('noapte', 38.6829048962763)
('ai', 38.4560239662162)
('avea', 37.9888781024593)
('cel', 37.8446028847867)
('vrea', 37.7060039113514)
('mână', 37.4060161141554)
('trece', 36.0344620635524)
('mândru', 35.435376887668)
('val', 34.9213727452996)
('ta', 34.8235317894295)
('ar', 34.0887371424348)
('fâță', 33.8295694314263)
('cea', 33.3631347496996)
('păr', 33.2455494653982)
('tot', 32.988460505299)
('din', 32.7533882870566)
('braț', 32.069694237826)
('negru', 31.3849673488378)
('inimă', 30.7244049427324)
('veac', 29.7117363781003)
('floare', 29.6052215675015)
('au', 29.5931731507118)
('frunte', 29.2950778272384)
('tău', 29.0951245075991)
('pân', 28.9778396823074)
('gândi', 28.8196525788914)
('gură', 28.610762635942)
('da', 28.5145208163618)
('gând', 28.5130276948294)
('amor', 28.4552343940978)
('dânsul', 28.0370564061054)
('plânge', 27.9261787094309)
('ț', 27.887740002272)
('iubi', 27.5962490834769)
('izvor', 27.0483766103666)
('întra', 26.8264940362805)
('radă', 26.7831603672949)
('înger', 26.4690358032914)
('atât', 26.4439522493414)
('undă', 26.1300552803106)
('car', 26.1148936281288)
('lumină', 25.9517530045649)
('mintă', 25.6645761736414)
('face', 25.3083711019289)
('astfel', 25.2650981283316)
('rece', 25.1728515907471)
('cât', 25.0333802497264)
('vânt', 24.8174500803509)
('putea', 24.7407869264541)
('lung', 24.6953516662485)
('visa', 24.6829503775974)
('durea', 24.1184685830819)
('frumos', 24.013750266057)
('apă', 23.9834143905111)
('bât', 23.7726247722608)
('când', 23.1342477793091)
('par', 23.1156359018076)
('numai', 23.0377166103833)
('adânc', 22.9312720352891)
('blând', 22.7927622145603)
('vreme', 22.4881523566151)
('moarte', 22.4662783699634)
('azi', 22.4484911989287)
('atunci', 22.4389584652485)
('dar', 22.3842412695139)
('lin', 22.3525091653069)
('sfânt', 22.2920016523145)
('mult', 22.1668633819671)
('pușcă', 21.5669116235291)
('tânăr', 21.4614135555902)
('încet', 21.3191586578661)
('oară', 21.1913742994875)
('glas', 21.1240063716018)
('nici', 20.8547435721233)
('ăst', 20.7145492699125)
('trist', 20.6254360376169)
('întreg', 20.6224652481037)
('acel', 20.5087376365839)
('ști', 20.3650490002662)
('or', 20.3525481259635)
('înalt', 20.301421401598)
('copilă', 20.2881199982875)
('zi', 20.2486005069942)
('pune', 20.1526178680746)
('pământ', 19.930021095202)
('mur', 19.7105043143054)
('cap', 19.539568905294)
('înțelege', 19.5310242901619)
('piept', 19.5219748901523)
('lângă', 19.4069308498001)
('urmă', 19.2071421967939)
('tină', 19.1416554106454)
('vostru', 19.0283716395343)
('aur', 18.990581070746)
('drag', 18.9400242365421)
('spune', 18.9293622125135)
('pierde', 18.7954225834695)
('iară', 18.794690793821)
('plin', 18.6193785365362)
('scânteia', 18.5944691556835)
('cădea', 18.5936207262539)
('farmec', 18.384157421289)
('uita', 18.2706369005686)
('as', 17.9010479523297)
('mișca', 17.8182927704662)
('foc', 17.7965607625173)
('stinge', 17.7891771784459)
('rege', 17.786122888271)
('râde', 17.7522512681209)
('poveste', 17.7478638161336)
('bine', 17.4489228760431)
('ah', 17.4416826939581)
('arde', 17.4239183639311)
('răsări', 17.374752434929)
('tremura', 17.2752204835394)
('sân', 17.2500556294554)
('răuplatnic', 17.2362118144003)
('auzi', 17.222553867402)
('veda', 17.1632531300703)
('frunză', 17.0509644972535)
('singur', 16.9951259026161)
('tei', 16.9481479695622)
('vechi', 16.9144878987911)
('vale', 16.8627935929865)
('tală', 16.7863403872162)
('vecinic', 16.6203899136789)
('nostru', 16.6045742746527)
('rămâne', 16.5663024384195)
('noroc', 16.5266833652432)
('cină', 16.4825617394695)
('nimic', 16.4788280506874)
('oaie', 16.3858402400052)
('lăsa', 16.2342414643134)
('după', 16.2318802389632)
('ara', 16.2054780481975)
('luceafăr', 16.0763034045427)
('șopti', 16.0239200563846)
('sta', 15.9871318701474)
('sub', 15.9270225813178)
('duce', 15.9077001574092)
('cală', 15.902562063682)
('soare', 15.7796493016644)
('femeie', 15.7703935389728)
('ci', 15.7506439770469)
('lega', 15.5613581165928)
('doi', 15.434217557139)
('întuneca', 15.3524655608259)
('zice', 15.3191198108314)
('zâmbi', 15.2689337105636)
('ridica', 15.2536548685426)
('etern', 15.2216785838047)
('alt', 15.1125794237996)
('râu', 15.0943349117114)
('ceară', 15.0518693708896)
('cânta', 15.019464772345)
('popor', 15.0087209348828)
('demon', 14.9751610655072)
('dac', 14.9507983313836)
('simți', 14.8429727517796)
('prin', 14.835315586877)
('cânt', 14.8236294487871)
('bătrân', 14.541470906327)
('pace', 14.4788348011452)
('feric', 14.4615282755467)
('drept', 14.2632671700888)
('an', 14.1398257544974)
('geană', 14.1338261414877)
('pieri', 14.1152671144141)
('spre', 14.0809710362658)
('copil', 14.0505563365634)
('senin', 14.035118742737)
('fără', 14.0177526657128)
('acela', 13.9568732447885)
('at', 13.778410416899)
('asculta', 13.7652364402414)
('iar', 13.7603513276344)
('țar', 13.670288205709)
('mormânt', 13.6084356509915)
('înainte', 13.5698797635555)
('liniște', 13.4371590241289)
('veni', 13.4236831507202)
('pat', 13.4069539520846)
('pot', 13.3657157886346)
('hain', 13.3399939010306)
('om', 13.3236634975947)
('m', 13.3119561098953)
('eră', 13.3082520851107)
('rând', 13.2141164389327)
('lacrimă', 13.2139012511515)
('mic', 13.1748242844083)
('somn', 13.1708790800272)
('chema', 13.1462057513737)
('nor', 13.1323820548847)
('chip', 12.9853713607486)
('icoană', 12.9569585523722)
('pluti', 12.8520663628145)
('abia', 12.8238906686696)
('dormi', 12.7989913804176)
('săra', 12.6367806688682)
('cuprinde', 12.6228880640013)
('negură', 12.6211276556734)
('clipă', 12.617246563221)
('zadar', 12.4822555267542)
('vorbă', 12.4455083735041)
('tară', 12.4384228145201)
('părea', 12.4033879365284)
('același', 12.3691081307375)
('surâde', 12.3334939215571)
('îngâna', 12.3256148105865)
('neam', 12.311796393577)
('pentru', 12.2826136566395)
('ședea', 12.2347644538635)
('des', 12.1876250597304)
('roadă', 12.1730395953425)
('sufla', 12.1158673620318)
('prinde', 12.0413563058425)
('arăta', 12.0263596368574)
('subțire', 11.9823737588083)
('luci', 11.9405243417394)
('străbate', 11.8710807192276)
('zidi', 11.8702015553746)
('argint', 11.8562015794745)
('sus', 11.8487821815398)
('pleca', 11.8219921794312)
('albastru', 11.7804135422782)
('săruta', 11.5811895110251)
('umple', 11.5796960899886)
('lac', 11.564301678397)
('coborî', 11.5363402459154)
('îmbăta', 11.5189400387177)
('căuta', 11.51803089002)
('umăr', 11.4987655977031)
('așa', 11.4885463047168)
('buză', 11.4805767418467)
('arunca', 11.45239094)
('oaste', 11.3745385571891)
('tainic', 11.3627805337579)
('colo', 11.3558774010495)
('încă', 11.3461285362424)
('cuvânt', 11.338486918651)
('ajunge', 11.2796649536075)
('său', 11.2712440015012)
('aproape', 11.2494431411385)
('geniu', 11.1858592531503)
('loc', 11.1751502513506)
('mereu', 11.1348968866991)
('aduna', 11.099262730369)
('pas', 11.053883660959)
('ține', 11.0402420899584)
('vorbi', 11.0399629913673)
('suflet', 11.038905417249)
('întreba', 10.987050175998)
('aseaza', 10.9694212984959)
('creștet', 10.8857706966664)
('marmură', 10.8785116170196)
('căra', 10.8237822048341)
('poartă', 10.7798389918516)
('taină', 10.7720454471905)
('naște', 10.725618679315)
('dară', 10.7172601161859)
('vre', 10.655363138755)
('chiar', 10.6450628163855)
('închide', 10.6374155016008)
('orice', 10.6288247059717)
('creastă', 10.6118564185468)
('împăra', 10.5454977068405)
('greu', 10.5333148830156)
('limbă', 10.4852661842219)
('moale', 10.4590460917351)
('făr', 10.4544414087727)
('ascunde', 10.4508239092186)
('câmpie', 10.4449379859365)
('patimă', 10.4402098154107)
('roș', 10.4136557292672)
('margine', 10.341567417931)
('prea', 10.3244251592604)
('lună', 10.2761029222116)
('glorie', 10.2740731233658)
('creangă', 10.2575442214183)
('deschide', 10.2065944453841)
('crai', 10.196531121899)
('altul', 10.1237603921921)
('basm', 10.1173912663935)
('umbră', 10.0739260939348)
('palid', 10.0671991893576)
('duios', 9.93308835552362)
('astăzi', 9.92973812876307)
('petrece', 9.91965651244365)
('pestă', 9.86366852393235)
('tăcea', 9.84227413333802)
('fată', 9.8208302926432)
('verde', 9.81733021377653)
('chaos', 9.80769230769231)
('oglindă', 9.7982728796775)
('odată', 9.77665975357581)
('scrie', 9.76403564306429)
('acum', 9.72123229881059)
('galben', 9.71596038744717)
('strânge', 9.71328642498198)
('zâmbet', 9.70624731305425)
('sur', 9.68185107339677)
('suspina', 9.67645164440047)
('piatră', 9.66814347979668)
('nume', 9.63251766905806)
('vrun', 9.61859831963015)
('ac', 9.58344228472748)
('vrajă', 9.58239226379694)
('merge', 9.52395929014393)
('scutura', 9.51699043674774)
('v', 9.51314604245774)
('șir', 9.50236060204031)
('departe', 9.46891962714747)
('deasupra', 9.46745509799132)
('trăi', 9.44879714880146)
('picior', 9.36289246696802)
('contră', 9.32802912686344)
('pasăre', 9.31822462917797)
('bălai', 9.25904712877466)
('pânză', 9.20948167006011)
('plăcea', 9.19569837286005)
('vârf', 9.16683959030479)
('blond', 9.14679580344454)
('liră', 9.1422272690729)
('nime', 9.06852177668298)
('trestie', 9.06547541119954)
('zbura', 9.02700915592429)
('cer', 9.00515084048572)
('amândoi', 8.95207671575184)
('semn', 8.93930071459372)
('bun', 8.88478835830574)
('vară', 8.79677602417659)
('amar', 8.73023276831138)
('sfărma', 8.71600291185354)
('negri', 8.68839055697865)
