('să', 93.0745775990712)
('eu', 91.1608669894344)
('si', 84.3027811278397)
('el', 79.204951348905)
('de', 75.8428814726809)
('în', 60.9753721930789)
('fi', 56.5802937691836)
('că', 44.6982060824813)
('un', 39.4415895666305)
('cu', 39.2732888697509)
('nu', 38.9065106650001)
('al', 37.7120377781942)
('avea', 36.1357620974613)
('tu', 35.6140089852198)
('șină', 33.008782272101)
('pe', 30.8873617415998)
('car', 30.1089361830191)
('mai', 28.3696122296781)
('când', 26.8497481802285)
('trup', 26.7875428005115)
('din', 26.324520751374)
('meu', 26.1212921898386)
('ochi', 25.4434157975463)
('ți', 25.4077521423341)
('audio', 25.391792677322)
('ce', 24.2821983635445)
('mână', 23.1561052135248)
('la', 22.76476921231)
('ca', 22.753848905514)
('vedea', 21.8329821159899)
('pământ', 20.9520734590585)
('timp', 20.5967965367342)
('tot', 19.8713871886519)
('lăsa', 18.7318170742077)
('spune', 18.4561281572006)
('au', 18.3957562828749)
('cum', 18.2623868264225)
('vrea', 17.9196850271769)
('putea', 17.6719906617529)
('cel', 17.537742800267)
('face', 17.2940535863181)
('doi', 17.2150888137319)
('ști', 17.1705315100284)
('dar', 17.1173609708047)
('ar', 17.0443685712174)
('ai', 16.5402253618134)
('sta', 16.4962761972222)
('întra', 16.1693936657033)
('piatră', 16.1135724663278)
('tină', 15.1352624177196)
('braț', 15.1272142631255)
('inimă', 15.1183579876937)
('plânge', 14.937258379463)
('prin', 14.7515002445783)
('cuvânt', 14.5780546096941)
('frumos', 14.5346383189292)
('lucru', 14.4149150886146)
('os', 14.3351908581314)
('numai', 14.3345792242385)
('ah', 14.270467658693)
('zice', 13.9870224359765)
('înger', 13.9697688961815)
('trebui', 13.7151838850931)
('bât', 13.6692592440499)
('aer', 13.5803902991229)
('veni', 13.5779783593492)
('înot', 13.554910602277)
('da', 13.4865976834144)
('frunză', 13.3971863906992)
('acela', 13.2922602331319)
('as', 13.0629268841325)
('duce', 13.052471924028)
('m', 12.8682242395655)
('pestă', 12.701932116289)
('browser', 12.695896338661)
('support', 12.695896338661)
('the', 12.695896338661)
('your', 12.695896338661)
('pasăre', 12.6461619967415)
('nici', 12.5997409081578)
('element', 12.57653642024)
('spre', 12.5722955680945)
('pricină', 12.4234815116602)
('iar', 12.3203145607889)
