('să', 32.0810246192543)
('el', 31.7816094091833)
('eu', 28.3655058228927)
('in', 24.7453404698399)
('si', 24.1288550766742)
('de', 22.370323592271)
('avea', 21.9285393924765)
('nu', 20.9859360556667)
('al', 18.0032341152183)
('la', 17.8547209508314)
('car', 15.0544680915095)
('fi', 15.0056941353529)
('da', 13.4865976834144)
('în', 13.1317443126661)
('așa', 13.1297672053907)
('mai', 13.1297378914213)
('tu', 12.3176271678204)
('șină', 12.282337589619)
('face', 11.8105731809002)
('ai', 11.5781577532694)
('cerc', 11.4999790771076)
('șa', 11.4983750160368)
('vedea', 11.3531507003147)
('ști', 11.1808112158324)
('ce', 10.7666351234584)
('pe', 10.7434301709912)
('ca', 10.6488012877806)
('eră', 10.4151538057388)
('sinț', 10.1067964356581)
('niște', 9.88905885616244)
('cu', 9.19842814668301)
('ba', 9.15663740463003)
('trebui', 8.91486952531054)
('ăst', 8.87766397281963)
('un', 8.82831070815079)
('zice', 8.65863293655688)
('putea', 7.85421807189018)
('tot', 7.24375690620809)
('acest', 7.1636699421904)
('pană', 7.13455956143063)
('bine', 6.97956915041725)
('dac', 6.94144208242811)
('cam', 6.92800316536258)
('din', 6.90257356462762)
('uita', 6.73128727915686)
('nimic', 6.59153122027496)
('pol', 6.55256146006748)
('sintem', 6.53438314870334)
('că', 6.38545801178305)
('dar', 6.25442035471712)
('mană', 6.16265546332925)
('spune', 6.15204271906688)
('scoate', 6.11639499070635)
('ar', 6.0156594957238)
('doi', 5.93623752197652)
('ațâța', 5.93396055487758)
('undă', 5.90033506329593)
('când', 5.67840627310315)
('cap', 5.6727780692789)
('mult', 5.65037694050142)
('numai', 5.63144183809369)
('sentiment', 5.63131481112043)
('merge', 5.60232899420231)
('au', 5.59870843391845)
('cel', 5.53823456850536)
('foarte', 5.44616939184053)
('om', 5.42815920272375)
('ți', 5.36783495964806)
('tină', 5.34185732390104)
('unu', 5.2619073483538)
('ține', 5.22958835840136)
('vad', 5.19843214110284)
('decât', 5.18983130067569)
('prea', 5.16221257963019)
('zăpadă', 5.14691615721294)
('frumos', 5.05552637180146)
('urmă', 5.05451110441945)
('ei', 5.04441149289768)
('place', 4.96538872255162)
('parcă', 4.86769278150428)
('aici', 4.86661388840007)
('ghici', 4.84517201752815)
('tăia', 4.803633716315)
('adam', 4.76030168942826)
('pentru', 4.75456012515079)
('gheorghe', 4.70984625054392)
('exista', 4.68621639774465)
('trece', 4.59262751790374)
('ochi', 4.58815694709851)
('șarpe', 4.54701328670587)
('iarnă', 4.51227335433409)
('meu', 4.45973281289927)
('încurca', 4.44292294893433)
('răspunde', 4.40434317559499)
('mare', 4.35666064785509)
('nici', 4.34473824419235)
('timp', 4.33616769194405)
('ia', 4.31248583968325)
('femeie', 4.24587518356959)
('câș', 4.24524941651152)
('zi', 4.21845843895713)
('fel', 4.19409080002517)
('bun', 4.14623456720934)
('chiar', 4.1397466508166)
('său', 4.09863418236408)
('începe', 4.03764922006615)
('acum', 4.00286035833377)
('fulg', 4.00092727177146)
('m', 3.9935868329686)
('poartă', 3.97151962857692)
('doamnă', 3.93665186502138)
('cartă', 3.92679446934626)
('boc', 3.92307692307692)
('calotă', 3.92307692307692)
('seamă', 3.89599596590996)
('greu', 3.88069495690047)
('as', 3.87049685455777)
('fenomen', 3.85563751317176)
('ghicitoare', 3.85546875)
('natural', 3.85533584790643)
('cum', 3.77842486063913)
('comun', 3.67672821829433)
('după', 3.66526327976588)
('pune', 3.66411233964994)
('pământ', 3.57718327349779)
('cât', 3.57619717853235)
('calm', 3.56082498248803)
('pleca', 3.44808105233411)
('atunci', 3.41462411427694)
('an', 3.41306138901662)
('puțin', 3.39456685109216)
('viață', 3.37418251776344)
('sta', 3.3603525586934)
('tocmai', 3.35922631691744)
('ăsta', 3.3552606687872)
('întra', 3.30737597707567)
('prin', 3.26879834965087)
('țar', 3.25483052516881)
('praf', 3.17575413339074)
('gheată', 3.17109093079105)
('hai', 3.16681429132093)
('întreba', 3.1391571931423)
('fier', 3.04673390013123)
('iar', 3.04007761889597)
('lângă', 3.03233294528127)
('păstra', 3.03191789151277)
