('cafea', 18.7344464491786)
('patrie', 18.6401813493967)
('bigă', 15.8049748743257)
('iavaș', 15.8049748743257)
('piață', 13.1026152383111)
('revistă', 13.0323861520859)
('brazilia', 11.8537311557443)
('eri', 11.8537311557443)
('honolulu', 11.8537311557443)
('mexico', 11.8537311557443)
('măgurică', 11.8537311557443)
('cafenea', 10.2597974298462)
('chelner', 9.77428961406444)
('delă', 9.77428961406444)
('svon', 8.55789428973996)
('scaun', 8.02133427810444)
('arhipelag', 7.90248743716286)
('bacșiș', 7.90248743716286)
('baterie', 7.90248743716286)
('bragagiu', 7.90248743716286)
('capuținer', 7.90248743716286)
('ciubucar', 7.90248743716286)
('corăbioară', 7.90248743716286)
('covrigar', 7.90248743716286)
('daneș', 7.90248743716286)
('flașnetar', 7.90248743716286)
('gingirliu', 7.90248743716286)
('halva', 7.90248743716286)
('iaurgiu', 7.90248743716286)
('ionel', 7.90248743716286)
('lahovary', 7.90248743716286)
('oahu', 7.90248743716286)
('sandwich', 7.90248743716286)
('slănină', 7.90248743716286)
('tavă', 7.90248743716286)
('waikiki', 7.90248743716286)
('zizin', 7.90248743716286)
('țal', 7.90248743716286)
('țânaș', 7.90248743716286)
('atelier', 6.51619307604296)
('baclava', 6.51619307604296)
('brașov', 6.51619307604296)
('brici', 6.51619307604296)
('căutător', 6.51619307604296)
('pensie', 6.51619307604296)
('portocal', 6.51619307604296)
('tropic', 6.51619307604296)
('insulă', 6.47845274806011)
('ședea', 6.01600070857833)
('client', 5.70526285982664)
('unchi', 5.70526285982664)
('roman', 5.26205742373563)
('sfanț', 5.26205742373563)
('ceașcă', 5.12989871492308)
('mura', 5.12989871492308)
('maria', 4.68361161229466)
('vodă', 4.68361161229466)
('distant', 4.31896849870674)
('ochelari', 4.31896849870674)
('ziar', 4.31896849870674)
('pasă', 4.15888308335967)
('pivniță', 4.01066713905222)
('saluta', 4.01066713905222)
('acadea', 3.95124371858143)
('acrobat', 3.95124371858143)
('aferim', 3.95124371858143)
('alamă', 3.95124371858143)
('alizeu', 3.95124371858143)
('alviță', 3.95124371858143)
('amiral', 3.95124371858143)
('amvon', 3.95124371858143)
('antofagasta', 3.95124371858143)
('anzi', 3.95124371858143)
('apusean', 3.95124371858143)
('argentinian', 3.95124371858143)
('aron', 3.95124371858143)
('automobil', 3.95124371858143)
('babord', 3.95124371858143)
('baltasar', 3.95124371858143)
('bancnotă', 3.95124371858143)
('bar', 3.95124371858143)
('barbizon', 3.95124371858143)
('baston', 3.95124371858143)
('besna', 3.95124371858143)
('bilciurescu', 3.95124371858143)
('birjar', 3.95124371858143)
('birtaș', 3.95124371858143)
('bod', 3.95124371858143)
('bodegă', 3.95124371858143)
('bolivia', 3.95124371858143)
('botta', 3.95124371858143)
('bric', 3.95124371858143)
('buzești', 3.95124371858143)
('buzău', 3.95124371858143)
('băcănie', 3.95124371858143)
('cactus', 3.95124371858143)
('cadână', 3.95124371858143)
('caftan', 3.95124371858143)
('california', 3.95124371858143)
('camarad', 3.95124371858143)
('canto', 3.95124371858143)
('carandino', 3.95124371858143)
('caterincă', 3.95124371858143)
('causa', 3.95124371858143)
('cernavodă', 3.95124371858143)
('chelie', 3.95124371858143)
('chivuță', 3.95124371858143)
('chițăi', 3.95124371858143)
('clandestin', 3.95124371858143)
('clăbuc', 3.95124371858143)
('cofetar', 3.95124371858143)
('comandă', 3.95124371858143)
('comenta', 3.95124371858143)
('conga', 3.95124371858143)
('constant', 3.95124371858143)
('contrabandă', 3.95124371858143)
('cormoran', 3.95124371858143)
('cosinzeană', 3.95124371858143)
('cotruș', 3.95124371858143)
('cowboy', 3.95124371858143)
('cozoroc', 3.95124371858143)
('cuțitar', 3.95124371858143)
('cârnat', 3.95124371858143)
('cămătar', 3.95124371858143)
('dan', 3.95124371858143)
('deavalma', 3.95124371858143)
('desbraci', 3.95124371858143)
('dioghenide', 3.95124371858143)
('elveția', 3.95124371858143)
('emil', 3.95124371858143)
('filipine', 3.95124371858143)
('florid', 3.95124371858143)
('frontieră', 3.95124371858143)
('făcăleț', 3.95124371858143)
('garderobă', 3.95124371858143)
('geamandură', 3.95124371858143)
('geamgiu', 3.95124371858143)
('geamie', 3.95124371858143)
('ghigherli', 3.95124371858143)
('ghimeș', 3.95124371858143)
('giurgiuvea', 3.95124371858143)
('gogă', 3.95124371858143)
('gracian', 3.95124371858143)
('gâde', 3.95124371858143)
