('steluță', 45.6133515323007)
('cri', 42.3552549942792)
('să', 38.6569121539487)
('ioana', 31.6099497486514)
('plastic', 27.65870603007)
('dragoste', 23.1956966470045)
('mașină', 21.0482296949425)
('că', 21.00079128898)
('curcubeu', 20.7944154167983)
('diamant', 20.1935297951798)
('deșuruba', 19.7562185929071)
('bloc', 18.7344464491786)
('vitrină', 18.7180217690159)
('eră', 18.2699773405064)
('brusc', 18.1352448814612)
('tramvai', 17.5401914124521)
('magazin', 17.1157885794799)
('bogdan', 16.2904826901074)
('metru', 16.2904826901074)
('nichita', 16.2904826901074)
('capotă', 15.8049748743257)
('chiuvetă', 15.8049748743257)
('gingie', 15.8049748743257)
('obor', 15.8049748743257)
('piston', 15.8049748743257)
('plezni', 15.8049748743257)
('rotiță', 15.8049748743257)
('sex', 15.8049748743257)
('zepelin', 15.8049748743257)
('geană', 15.746236667594)
('existent', 15.3896961447692)
('fetiță', 15.3896961447692)
('mamă', 15.3797257679778)
('negru', 14.8512510968203)
('deveni', 14.4340502786279)
('păr', 14.3326716754115)
('asfalt', 14.050834836884)
('până', 13.7635439041191)
('sticlă', 13.1218638896617)
('porțelan', 13.0323861520859)
('tablă', 13.0323861520859)
('taxi', 13.0323861520859)
('colora', 12.9569054961202)
('televizor', 12.8247467873077)
('antebraț', 11.8537311557443)
('apocalipsă', 11.8537311557443)
('autoturism', 11.8537311557443)
('capacitate', 11.8537311557443)
('mandarină', 11.8537311557443)
('maxilar', 11.8537311557443)
('mușama', 11.8537311557443)
('mușețel', 11.8537311557443)
('pandalie', 11.8537311557443)
('parbriz', 11.8537311557443)
('pasaj', 11.8537311557443)
('pompă', 11.8537311557443)
('scală', 11.8537311557443)
('trico', 11.8537311557443)
('poem', 11.8096775006955)
('lângă', 11.5509730753047)
('exista', 11.4661373403292)
('zâmbi', 11.4661373403292)
('craniu', 11.4105257196533)
('tandru', 11.2308130614095)
('ninge', 10.880655370296)
('avea', 10.8172845052365)
('film', 10.2597974298462)
('piesă', 10.2597974298462)
('șansă', 10.2597974298462)
('șosea', 10.2597974298462)
('patru', 10.0680473941499)
('fată', 10.0514685470353)
('telefon', 10.0266678476306)
('poezie', 9.94554813983376)
('galben', 9.78899403182734)
('chestie', 9.77428961406444)
('costum', 9.77428961406444)
('filma', 9.77428961406444)
('mestecă', 9.77428961406444)
('microfon', 9.77428961406444)
('scânteietor', 9.77428961406444)
('acum', 9.52912256624168)
('încât', 9.4292399707332)
('literatură', 9.36722322458932)
('groaznic', 9.35901088450795)
('moș', 9.35901088450795)
('transparent', 8.77009570622605)
('acoperiș', 8.63793699741348)
('glob', 8.63793699741348)
('stradă', 8.59960300524692)
('benzină', 8.55789428973996)
('bicicletă', 8.55789428973996)
('bucătărie', 8.55789428973996)
('peruzea', 8.55789428973996)
('troleibuz', 8.55789428973996)
('vil', 8.55789428973996)
('crede', 8.49766387930532)
('păianjen', 8.31776616671934)
('zece', 8.2432931279369)
('creier', 8.02133427810444)
('încheia', 8.02133427810444)
('apt', 7.90248743716286)
('cauciuca', 7.90248743716286)
('chera', 7.90248743716286)
('cititorule', 7.90248743716286)
('colentina', 7.90248743716286)
('converge', 7.90248743716286)
('decorativ', 7.90248743716286)
('dylan', 7.90248743716286)
('etc', 7.90248743716286)
('extravagant', 7.90248743716286)
('floreasca', 7.90248743716286)
('francez', 7.90248743716286)
('gagică', 7.90248743716286)
('ghemui', 7.90248743716286)
('ghiu', 7.90248743716286)
('glisa', 7.90248743716286)
('grăsan', 7.90248743716286)
('gumă', 7.90248743716286)
('iliac', 7.90248743716286)
('inconfundabil', 7.90248743716286)
('indicator', 7.90248743716286)
('itb', 7.90248743716286)
('liță', 7.90248743716286)
('loz', 7.90248743716286)
('maraton', 7.90248743716286)
('mișto', 7.90248743716286)
('mu', 7.90248743716286)
('oranj', 7.90248743716286)
('palton', 7.90248743716286)
('paratraznete', 7.90248743716286)
('patină', 7.90248743716286)
('pick', 7.90248743716286)
('pisoi', 7.90248743716286)
('poezea', 7.90248743716286)
('pulveriza', 7.90248743716286)
('păcăli', 7.90248743716286)
('rapid', 7.90248743716286)
('regla', 7.90248743716286)
('riglă', 7.90248743716286)
('scantaietoare', 7.90248743716286)
('scorțișoară', 7.90248743716286)
('serviciu', 7.90248743716286)
('sifon', 7.90248743716286)
('staniol', 7.90248743716286)
('stilou', 7.90248743716286)
('tecarii', 7.90248743716286)
('ten', 7.90248743716286)
('tonetă', 7.90248743716286)
('toracic', 7.90248743716286)
('trusă', 7.90248743716286)
('turcoaz', 7.90248743716286)
('video', 7.90248743716286)
('vodcă', 7.90248743716286)
('vâslă', 7.90248743716286)
('zob', 7.90248743716286)
('șaizeci', 7.90248743716286)
('șosetă', 7.90248743716286)
('șurubelniță', 7.90248743716286)
('cam', 7.7667422289153)
('ceva', 7.73189888233482)
('deasupra', 7.73189888233482)
('baie', 7.69484807238462)
('colivie', 7.69484807238462)
('deja', 7.69484807238462)
('fabrică', 7.69484807238462)
('holba', 7.69484807238462)
('miliard', 7.69484807238462)
('motan', 7.69484807238462)
('venă', 7.69484807238462)
('țeastă', 7.69484807238462)
('doi', 7.59132255173439)
('nevastă', 7.48720870760636)
('termina', 7.48720870760636)
('târî', 7.48720870760636)
('nor', 7.42847050087469)
('niciodată', 7.20947537834808)
('tău', 7.19205181129453)
('lăsa', 7.15060237995054)
('împreuna', 7.04763317590493)
('adolescență', 7.02541741844199)
('clasă', 7.02541741844199)
('nemuritor', 7.02541741844199)
('plămân', 7.02541741844199)
('real', 7.02541741844199)
('văz', 7.01607656498084)
('zice', 7.00737466313944)
('petală', 6.93147180559945)
('pânză', 6.93147180559945)
('mânca', 6.70818224715126)
('copia', 6.68858011519205)
('fâță', 6.61668766639096)
('bord', 6.51619307604296)
('canaliza', 6.51619307604296)
('ciocni', 6.51619307604296)
('colibri', 6.51619307604296)
('color', 6.51619307604296)
('curajos', 6.51619307604296)
('căpăta', 6.51619307604296)
('cărucior', 6.51619307604296)
('deceniu', 6.51619307604296)
('descurca', 6.51619307604296)
('discuție', 6.51619307604296)
('dizolva', 6.51619307604296)
('eclipsă', 6.51619307604296)
('farmacie', 6.51619307604296)
('g', 6.51619307604296)
('gram', 6.51619307604296)
('interveni', 6.51619307604296)
('ireal', 6.51619307604296)
('lift', 6.51619307604296)
('mecanism', 6.51619307604296)
('pioneză', 6.51619307604296)
('plastilină', 6.51619307604296)
('pălăvrăgi', 6.51619307604296)
('reduce', 6.51619307604296)
('regulă', 6.51619307604296)
('sticluță', 6.51619307604296)
('turti', 6.51619307604296)
('vânzare', 6.51619307604296)
('țandără', 6.51619307604296)
('cutie', 6.47845274806011)
('electric', 6.47845274806011)
('realitate', 6.47845274806011)
('violet', 6.47845274806011)
('apoi', 6.36630619960926)
('război', 6.2159675873961)
('amor', 6.21339378313224)
('anotimp', 6.21339378313224)
('corp', 6.21339378313224)
('spune', 6.19364890864371)
('toamnă', 6.05050970611199)
('foarte', 6.04082843648994)
('os', 6.04082843648994)
('geam', 6.02140885656178)
('bluză', 6.01600070857833)
('gară', 6.01600070857833)
('roche', 6.01600070857833)
('schelet', 6.01600070857833)
('sentiment', 6.01600070857833)
('sonor', 6.01600070857833)
('face', 6.01394704787398)
('scrie', 5.93843485638021)
('scânteia', 5.89327498170825)
('albăstri', 5.86534827517372)
('nevoie', 5.86534827517372)
('gândi', 5.85894314970582)
('niște', 5.85894314970582)
('absolut', 5.70526285982664)
('bibliotecă', 5.70526285982664)
('chimic', 5.70526285982664)
('cub', 5.70526285982664)
('dorobanț', 5.70526285982664)
('fildeș', 5.70526285982664)
('hotel', 5.70526285982664)
('lectură', 5.70526285982664)
('maternitate', 5.70526285982664)
('pavaj', 5.70526285982664)
('penibil', 5.70526285982664)
('plic', 5.70526285982664)
('proiect', 5.70526285982664)
('rotitor', 5.70526285982664)
('structură', 5.70526285982664)
('substanță', 5.70526285982664)
('uzină', 5.70526285982664)
('vertebră', 5.70526285982664)
('împânzi', 5.70526285982664)
('înzăpezi', 5.70526285982664)
('ai', 5.67983887854764)
('ciob', 5.61540653070477)
('nas', 5.61540653070477)
('pernă', 5.61540653070477)
('îngălbeni', 5.61540653070477)
('țață', 5.59015187262605)
('coastă', 5.54517744447956)
('uriaș', 5.54517744447956)
('iubi', 5.51126448374808)
('trebui', 5.50046336919272)
('dinte', 5.44032768514802)
('prieten', 5.3043598034263)
('cameră', 5.26205742373563)
('cinci', 5.26205742373563)
('dumneata', 5.26205742373563)
('plan', 5.26205742373563)
('unghie', 5.26205742373563)
('gât', 5.24874555586468)
('pom', 5.24874555586468)
('zăpadă', 5.24325482061678)
('despre', 5.16120759133867)
('atât', 5.14664354219618)
('barză', 5.12989871492308)
('baudelaire', 5.12989871492308)
('bucurești', 5.12989871492308)
('catifelat', 5.12989871492308)
('frână', 5.12989871492308)
('gălbui', 5.12989871492308)
('motor', 5.12989871492308)
('măsea', 5.12989871492308)
('nebunesc', 5.12989871492308)
('organ', 5.12989871492308)
('perlă', 5.12989871492308)
('peron', 5.12989871492308)
('puți', 5.12989871492308)
('pâclă', 5.12989871492308)
('reflect', 5.12989871492308)
('suci', 5.12989871492308)
('tort', 5.12989871492308)
('voluptos', 5.12989871492308)
('șiroi', 5.12989871492308)
('șuviță', 5.12989871492308)
('aer', 5.12657525599259)
('vedea', 5.12577840715342)
('la', 5.11041416048887)
('culoar', 5.03402369707495)
('mai', 4.99156731954727)
('înspre', 4.97277406991688)
('adio', 4.94597587676214)
('atent', 4.94597587676214)
('chinui', 4.94597587676214)
('imagină', 4.94597587676214)
('oh', 4.94597587676214)
('ruină', 4.94597587676214)
('ud', 4.77755722513718)
('eu', 4.73801294913277)
('lipi', 4.7146199853666)
('vreodată', 4.7146199853666)
('bulevard', 4.68361161229466)
('cafea', 4.68361161229466)
('cercel', 4.68361161229466)
('emoție', 4.68361161229466)
('fond', 4.68361161229466)
('imperiu', 4.68361161229466)
('important', 4.68361161229466)
('modă', 4.68361161229466)
('obiect', 4.68361161229466)
('pulsa', 4.68361161229466)
('păpușă', 4.68361161229466)
('rest', 4.68361161229466)
('zgâria', 4.68361161229466)
('șobolan', 4.68361161229466)
('aluneca', 4.66004533734918)
('fiindcă', 4.66004533734918)
('negri', 4.66004533734918)
('tii', 4.66004533734918)
('șold', 4.66004533734918)
('deget', 4.63913932940089)
('deodată', 4.63913932940089)
('ochi', 4.56104646930876)
('meu', 4.54932525921161)
('ăst', 4.54736157114947)
('moale', 4.53360640429002)
('seamă', 4.53360640429002)
('subțire', 4.53360640429002)
('ei', 4.51046028590548)
('apuca', 4.47212149810084)
('fulg', 4.47212149810084)
('gheată', 4.47212149810084)
('tată', 4.47212149810084)
('car', 4.44822914234024)
('apărea', 4.39901120638029)
('sens', 4.39901120638029)
('uneori', 4.39901120638029)
('lua', 4.36957034203531)
('pot', 4.36957034203531)
('ara', 4.35485222801215)
('căci', 4.33327445884357)
('drag', 4.33327445884357)
('feric', 4.33327445884357)
('bot', 4.31896849870674)
('fantastic', 4.31896849870674)
('obicei', 4.31896849870674)
('ochelari', 4.31896849870674)
('stație', 4.31896849870674)
('volum', 4.31896849870674)
('încâlci', 4.31896849870674)
('ăla', 4.31896849870674)
('oraș', 4.30100632611556)
('roș', 4.30100632611556)
('citi', 4.24348784274104)
('fiară', 4.24348784274104)
('hai', 4.24348784274104)
('sub', 4.19782823147986)
('putea', 4.17635211657915)
('dar', 4.16847895113929)
('fiecare', 4.15888308335967)
('fin', 4.15888308335967)
('ști', 4.14494079172613)
('arde', 4.13805211277025)
('mână', 4.09262541403452)
('aminti', 4.08763522016467)
('al', 4.07895416794126)
('flacără', 4.07874751326139)
('miros', 4.07874751326139)
('doar', 4.07754826511555)
('da', 4.04587662904696)
('vrea', 4.04587662904696)
('formă', 4.02721895765996)
('piele', 4.02721895765996)
('spată', 4.02721895765996)
('bec', 4.01066713905222)
('croi', 4.01066713905222)
('curb', 4.01066713905222)
('deloc', 4.01066713905222)
('granit', 4.01066713905222)
('jucărie', 4.01066713905222)
('orbitor', 4.01066713905222)
('pâlpâi', 4.01066713905222)
('strat', 4.01066713905222)
('vindeca', 4.01066713905222)
('încolăci', 4.01066713905222)
('nostru', 3.95895657092014)
('adolescentă', 3.95124371858143)
('adrenalină', 3.95124371858143)
('agrasiune', 3.95124371858143)
('agravant', 3.95124371858143)
('airplane', 3.95124371858143)
('aisberg', 3.95124371858143)
('alfa', 3.95124371858143)
('algebric', 3.95124371858143)
('ali', 3.95124371858143)
('aluminiu', 3.95124371858143)
('amam', 3.95124371858143)
('ambasadă', 3.95124371858143)
('ambeta', 3.95124371858143)
('amiciție', 3.95124371858143)
('amoreza', 3.95124371858143)
('anabolism', 3.95124371858143)
('analizator', 3.95124371858143)
('andrea', 3.95124371858143)
('anemia', 3.95124371858143)
('antiaerian', 3.95124371858143)
('antologie', 3.95124371858143)
('antreu', 3.95124371858143)
('aproximativ', 3.95124371858143)
('arabic', 3.95124371858143)
('arborescent', 3.95124371858143)
('asfixia', 3.95124371858143)
('aspirator', 3.95124371858143)
('atașa', 3.95124371858143)
('atheneuri', 3.95124371858143)
('auto', 3.95124371858143)
('autobază', 3.95124371858143)
('autocar', 3.95124371858143)
('badminton', 3.95124371858143)
('baez', 3.95124371858143)
('balonaș', 3.95124371858143)
('balsa', 3.95124371858143)
('bancar', 3.95124371858143)
('bang', 3.95124371858143)
('batic', 3.95124371858143)
('bebe', 3.95124371858143)
('beculetelor', 3.95124371858143)
('beregată', 3.95124371858143)
('bielă', 3.95124371858143)
('bifurca', 3.95124371858143)
('bilă', 3.95124371858143)
('bobină', 3.95124371858143)
('bocaport', 3.95124371858143)
('bombardier', 3.95124371858143)
('boncălui', 3.95124371858143)
('boticul', 3.95124371858143)
('boticuri', 3.95124371858143)
('briliantin', 3.95124371858143)
('brocart', 3.95124371858143)
('bronza', 3.95124371858143)
('bucuța', 3.95124371858143)
('bujie', 3.95124371858143)
('bulandra', 3.95124371858143)
('bâigui', 3.95124371858143)
('băiețesc', 3.95124371858143)
('bătător', 3.95124371858143)
('caberneturi', 3.95124371858143)
('cafeniu', 3.95124371858143)
('calcula', 3.95124371858143)
('calculator', 3.95124371858143)
('cambra', 3.95124371858143)
('camătă', 3.95124371858143)
('cancelarie', 3.95124371858143)
('capac', 3.95124371858143)
('carcasă', 3.95124371858143)
('cartarescu', 3.95124371858143)
('casetofon', 3.95124371858143)
('casetă', 3.95124371858143)
('catabolism', 3.95124371858143)
('cefalopod', 3.95124371858143)
('celan', 3.95124371858143)
('celebritate', 3.95124371858143)
('celofan', 3.95124371858143)
('celuloide', 3.95124371858143)
('cenaclu', 3.95124371858143)
('centimetru', 3.95124371858143)
('cervical', 3.95124371858143)
('cetaceu', 3.95124371858143)
('chembrică', 3.95124371858143)
('chibritele', 3.95124371858143)
('chinez', 3.95124371858143)
('chinezesc', 3.95124371858143)
('cianură', 3.95124371858143)
('cibernetic', 3.95124371858143)
('ciclamen', 3.95124371858143)
('cilindru', 3.95124371858143)
('ciment', 3.95124371858143)
('ciobi', 3.95124371858143)
('circulație', 3.95124371858143)
('cizmuliță', 3.95124371858143)
('clistir', 3.95124371858143)
('clopoți', 3.95124371858143)
('clor', 3.95124371858143)
('club', 3.95124371858143)
('cmc', 3.95124371858143)
('cobră', 3.95124371858143)
('codan', 3.95124371858143)
('cofetărie', 3.95124371858143)
('cofraj', 3.95124371858143)
('coiffurii', 3.95124371858143)
('colegă', 3.95124371858143)
('condescendent', 3.95124371858143)
('confecție', 3.95124371858143)
('confesa', 3.95124371858143)
('configura', 3.95124371858143)
('construcție', 3.95124371858143)
('consulat', 3.95124371858143)
('consumător', 3.95124371858143)
('conteiner', 3.95124371858143)
('contura', 3.95124371858143)
('convențional', 3.95124371858143)
('conversație', 3.95124371858143)
('converti', 3.95124371858143)
('coresponda', 3.95124371858143)
('cornișă', 3.95124371858143)
('cosmetic', 3.95124371858143)
('cosovei', 3.95124371858143)
('cost', 3.95124371858143)
('costoboce', 3.95124371858143)
('costumaș', 3.95124371858143)
('cranian', 3.95124371858143)
('crem', 3.95124371858143)
('cristinei', 3.95124371858143)
('crochiu', 3.95124371858143)
('cuarț', 3.95124371858143)
('cubanez', 3.95124371858143)
('cununiță', 3.95124371858143)
('cârlionț', 3.95124371858143)
('cârtiță', 3.95124371858143)
('căptuși', 3.95124371858143)
('căsători', 3.95124371858143)
('dafin', 3.95124371858143)
('dali', 3.95124371858143)
('darima', 3.95124371858143)
('decent', 3.95124371858143)
('decibel', 3.95124371858143)
('decupa', 3.95124371858143)
('defula', 3.95124371858143)
('depou', 3.95124371858143)
('depoule', 3.95124371858143)
('didactic', 3.95124371858143)
('dimovian', 3.95124371858143)
('director', 3.95124371858143)
('documentar', 3.95124371858143)
('doftor', 3.95124371858143)
('doldora', 3.95124371858143)
('double', 3.95124371858143)
('draperie', 3.95124371858143)
('dresda', 3.95124371858143)
('dril', 3.95124371858143)
('drug', 3.95124371858143)
('duhni', 3.95124371858143)
('dumica', 3.95124371858143)
('echipament', 3.95124371858143)
('ecleraj', 3.95124371858143)
('economic', 3.95124371858143)
('ecosez', 3.95124371858143)
('eeeeeeeeei', 3.95124371858143)
('eeneee', 3.95124371858143)
('efendi', 3.95124371858143)
