('in', 11.8768697127604)
('universal', 8.55789428973996)
('șa', 8.50814514843008)
('gaică', 7.90248743716286)
('conta', 7.02541741844199)
('lucru', 6.8816101217849)
('iluzie', 5.86534827517372)
('teren', 5.70526285982664)
('drac', 5.24874555586468)
('sufletesc', 5.12989871492308)
('deșt', 4.97277406991688)
('femeie', 4.36957034203531)
('râvni', 4.31896849870674)
('afirma', 3.95124371858143)
('anvelopă', 3.95124371858143)
('apreta', 3.95124371858143)
('argintărie', 3.95124371858143)
('ascurtu', 3.95124371858143)
('atomic', 3.95124371858143)
('bancher', 3.95124371858143)
('batraneteo', 3.95124371858143)
('belciug', 3.95124371858143)
('cec', 3.95124371858143)
('chefliu', 3.95124371858143)
('ciul', 3.95124371858143)
('condiment', 3.95124371858143)
('consecință', 3.95124371858143)
('corso', 3.95124371858143)
('cranț', 3.95124371858143)
('defecțiune', 3.95124371858143)
('duhovnic', 3.95124371858143)
('escadrilă', 3.95124371858143)
('fermier', 3.95124371858143)
('giuvaier', 3.95124371858143)
('grevă', 3.95124371858143)
('interminabil', 3.95124371858143)
('investiție', 3.95124371858143)
('manșetă', 3.95124371858143)
('masor', 3.95124371858143)
('milano', 3.95124371858143)
('miliardar', 3.95124371858143)
('mondial', 3.95124371858143)
('monetar', 3.95124371858143)
('morgă', 3.95124371858143)
('mormoloc', 3.95124371858143)
('neîntrecut', 3.95124371858143)
('nostre', 3.95124371858143)
('parcurge', 3.95124371858143)
('piedro', 3.95124371858143)
('prematur', 3.95124371858143)
('principesă', 3.95124371858143)
('priponi', 3.95124371858143)
('pulpană', 3.95124371858143)
('reconditionerul', 3.95124371858143)
('reisamantat', 3.95124371858143)
('remaia', 3.95124371858143)
('scarlatină', 3.95124371858143)
('sinelui', 3.95124371858143)
('stapungand', 3.95124371858143)
('sumedenie', 3.95124371858143)
('tehnologie', 3.95124371858143)
('trezorerie', 3.95124371858143)
('trusou', 3.95124371858143)
('valută', 3.95124371858143)
('veterinar', 3.95124371858143)
('vulcanizator', 3.95124371858143)
('zbenghi', 3.95124371858143)
('înlocui', 3.95124371858143)
('neferici', 3.74360435380318)
('prietenie', 3.74360435380318)
('ia', 3.50368733156972)
('bun', 3.30952302112785)
('algebră', 3.25809653802148)
('amuzant', 3.25809653802148)
('aragaz', 3.25809653802148)
('audiență', 3.25809653802148)
('bubuitură', 3.25809653802148)
('casnic', 3.25809653802148)
('comând', 3.25809653802148)
('criză', 3.25809653802148)
('căruță', 3.25809653802148)
('funcționa', 3.25809653802148)
('gram', 3.25809653802148)
('hodorog', 3.25809653802148)
('honoris', 3.25809653802148)
('lift', 3.25809653802148)
('limuzină', 3.25809653802148)
('lux', 3.25809653802148)
('minereu', 3.25809653802148)
('mărunțiș', 3.25809653802148)
('nabab', 3.25809653802148)
('presupune', 3.25809653802148)
('repara', 3.25809653802148)
('scărpina', 3.25809653802148)
('social', 3.25809653802148)
('stal', 3.25809653802148)
('tenis', 3.25809653802148)
('traversă', 3.25809653802148)
('zmoală', 3.25809653802148)
('îndruga', 3.25809653802148)
('iubi', 3.23074124909371)
('seară', 3.16716525673611)
('tren', 3.10669689156612)
('feric', 3.09519604203112)
('piele', 3.02041421824497)
('spune', 2.99003740417283)
('admira', 2.85263142991332)
('arhitectură', 2.85263142991332)
('atenție', 2.85263142991332)
('butoi', 2.85263142991332)
('carieră', 2.85263142991332)
('ciocan', 2.85263142991332)
('complica', 2.85263142991332)
('constelație', 2.85263142991332)
('cont', 2.85263142991332)
('continent', 2.85263142991332)
('cosmos', 2.85263142991332)
('decide', 2.85263142991332)
('dos', 2.85263142991332)
('droaie', 2.85263142991332)
('galopa', 2.85263142991332)
('goliciune', 2.85263142991332)
('ham', 2.85263142991332)
('hui', 2.85263142991332)
('incapabil', 2.85263142991332)
('infernal', 2.85263142991332)
('inteligent', 2.85263142991332)
('iureș', 2.85263142991332)
('junghi', 2.85263142991332)
('meteorit', 2.85263142991332)
('metro', 2.85263142991332)
('mânz', 2.85263142991332)
('pușcărie', 2.85263142991332)
('sfoară', 2.85263142991332)
('țap', 2.85263142991332)
('aminte', 2.77258872223978)
('iad', 2.77258872223978)
('pândi', 2.62437277793234)
('niciodată', 2.62162741030839)
('alfabet', 2.56494935746154)
('candoare', 2.56494935746154)
('ceașcă', 2.56494935746154)
('dator', 2.56494935746154)
('discurs', 2.56494935746154)
('dom', 2.56494935746154)
('est', 2.56494935746154)
('fluiera', 2.56494935746154)
('grindină', 2.56494935746154)
('lactee', 2.56494935746154)
('miliard', 2.56494935746154)
('moral', 2.56494935746154)
('subsuoară', 2.56494935746154)
('titlu', 2.56494935746154)
('valoare', 2.56494935746154)
('vânzător', 2.56494935746154)
('împrumuta', 2.56494935746154)
('împunge', 2.56494935746154)
('știință', 2.56494935746154)
('umple', 2.44724850795683)
('umbla', 2.3573099926833)
('amâna', 2.34180580614733)
('cartof', 2.34180580614733)
('plămân', 2.34180580614733)
('pojar', 2.34180580614733)
('ramă', 2.34180580614733)
('rest', 2.34180580614733)
('sân', 2.31956966470045)
('rușine', 2.23606074905042)
('aparține', 2.15948424935337)
('cocor', 2.15948424935337)
('călugăr', 2.15948424935337)
('doctor', 2.15948424935337)
('guler', 2.15948424935337)
('lacăt', 2.15948424935337)
('nefiresc', 2.15948424935337)
('nenoroci', 2.15948424935337)
('observa', 2.15948424935337)
('pantof', 2.15948424935337)
('personal', 2.15948424935337)
('rochie', 2.15948424935337)
('vacă', 2.15948424935337)
('zbuciuma', 2.15948424935337)
('zău', 2.15948424935337)
('împușca', 2.15948424935337)
('fierbinte', 2.12174392137052)
('puțin', 2.07944154167983)
('cuminte', 2.01360947882998)
('bancă', 2.00533356952611)
('bluză', 2.00533356952611)
('băutură', 2.00533356952611)
('catedrală', 2.00533356952611)
('cauză', 2.00533356952611)
('coș', 2.00533356952611)
('căință', 2.00533356952611)
('inventa', 2.00533356952611)
('pivniță', 2.00533356952611)
('plictisi', 2.00533356952611)
('domn', 1.96622055773129)
('pot', 1.9420312631268)
('cuvânt', 1.88194535313025)
('dac', 1.88194535313025)
('altceva', 1.87180217690159)
('fa', 1.87180217690159)
('metal', 1.87180217690159)
('nară', 1.87180217690159)
('nas', 1.87180217690159)
('ogor', 1.87180217690159)
('privighetoare', 1.87180217690159)
('păli', 1.87180217690159)
('termina', 1.87180217690159)
('toacă', 1.87180217690159)
('oaie', 1.81344256171601)
('cuceri', 1.75401914124521)
('plan', 1.75401914124521)
('pre', 1.75401914124521)
('presus', 1.75401914124521)
('răstigni', 1.75401914124521)
('zugrăvi', 1.75401914124521)
('zvârcoli', 1.75401914124521)
('însumi', 1.75401914124521)
('ți', 1.73497474573328)
('singur', 1.70162902968602)
('crede', 1.69953277586106)
('orice', 1.69953277586106)
('ei', 1.67054084663166)
('face', 1.67054084663166)
('adora', 1.64865862558738)
('cuțit', 1.64865862558738)
('forță', 1.64865862558738)
('hrană', 1.64865862558738)
('nebunie', 1.64865862558738)
('perfect', 1.64865862558738)
('răsufla', 1.64865862558738)
('sfat', 1.64865862558738)
('statuie', 1.64865862558738)
('sublim', 1.64865862558738)
('supăra', 1.64865862558738)
('urzi', 1.64865862558738)
