('operă', 10.7974212467668)
('posibil', 10.7974212467668)
('telefon', 10.0266678476306)
('elementar', 7.90248743716286)
('prăpăstios', 7.90248743716286)
('magie', 7.02541741844199)
('desuet', 6.51619307604296)
('patefon', 6.51619307604296)
('romantism', 6.51619307604296)
('desăvârși', 6.47845274806011)
('mut', 5.89866167319388)
('scârții', 5.70526285982664)
('strofă', 5.70526285982664)
('țiui', 5.12989871492308)
('stradă', 4.77755722513718)
('artă', 4.66004533734918)
('oră', 4.39420736227936)
('distant', 4.31896849870674)
('adreasă', 3.95124371858143)
('arsenal', 3.95124371858143)
('arucasem', 3.95124371858143)
('boarfă', 3.95124371858143)
('canțonetă', 3.95124371858143)
('catastrofă', 3.95124371858143)
('cinema', 3.95124371858143)
('grilaj', 3.95124371858143)
('grăsime', 3.95124371858143)
('instinctiv', 3.95124371858143)
('inviatie', 3.95124371858143)
('invitație', 3.95124371858143)
('lucrururilor', 3.95124371858143)
('metagalaxie', 3.95124371858143)
('nebarbateste', 3.95124371858143)
('necruțător', 3.95124371858143)
('nehotararile', 3.95124371858143)
('neputiincioasa', 3.95124371858143)
('oriental', 3.95124371858143)
('periferic', 3.95124371858143)
('pronunța', 3.95124371858143)
('propia', 3.95124371858143)
('prăfos', 3.95124371858143)
('pueril', 3.95124371858143)
('putam', 3.95124371858143)
('supranatural', 3.95124371858143)
('tacera', 3.95124371858143)
('tenebros', 3.95124371858143)
('tentație', 3.95124371858143)
('dragoste', 3.86594944116741)
('simplu', 3.72958055243766)
('abis', 3.50803828249042)
('ispită', 3.50803828249042)
('renunța', 3.50803828249042)
('să', 3.41718560476894)
('număr', 3.35409112357563)
('alinia', 3.25809653802148)
('camion', 3.25809653802148)
('categoric', 3.25809653802148)
('ciclu', 3.25809653802148)
('crâșmă', 3.25809653802148)
('căsătorie', 3.25809653802148)
('distila', 3.25809653802148)
('lămâiță', 3.25809653802148)
('mijloci', 3.25809653802148)
('miraculos', 3.25809653802148)
('mâzgăli', 3.25809653802148)
('parodia', 3.25809653802148)
('poșircă', 3.25809653802148)
('readuce', 3.25809653802148)
('reconstitui', 3.25809653802148)
('simulacru', 3.25809653802148)
('zarzăr', 3.25809653802148)
('sens', 2.93267413758686)
('exista', 2.86653433508231)
('albie', 2.85263142991332)
('argument', 2.85263142991332)
('bilet', 2.85263142991332)
('cadru', 2.85263142991332)
('cârciumar', 2.85263142991332)
('dărnicie', 2.85263142991332)
('fast', 2.85263142991332)
('fărâmă', 2.85263142991332)
('mahala', 2.85263142991332)
('maturitate', 2.85263142991332)
('patrulea', 2.85263142991332)
('respect', 2.85263142991332)
('restaurant', 2.85263142991332)
('răstimp', 2.85263142991332)
('vedenie', 2.85263142991332)
('suferi', 2.77258872223978)
('îngropa', 2.77258872223978)
('catifelat', 2.56494935746154)
('concret', 2.56494935746154)
('imediat', 2.56494935746154)
('indiferent', 2.56494935746154)
('limită', 2.56494935746154)
('proză', 2.56494935746154)
('pâclă', 2.56494935746154)
('ridicol', 2.56494935746154)
('sâmbure', 2.56494935746154)
('valiză', 2.56494935746154)
('chiar', 2.5492991637916)
('eră', 2.5492991637916)
('pahar', 2.48638703495844)
('poezie', 2.48638703495844)
('bea', 2.4761568336249)
('acela', 2.4275390789085)
('deci', 2.3573099926833)
('cavou', 2.34180580614733)
('cifră', 2.34180580614733)
('demnitate', 2.34180580614733)
('energie', 2.34180580614733)
('necesar', 2.34180580614733)
('nuanță', 2.34180580614733)
('puzderie', 2.34180580614733)
('siluetă', 2.34180580614733)
('șase', 2.34180580614733)
('destin', 2.23606074905042)
('iată', 2.19710368113968)
('cufunda', 2.15948424935337)
('dogoare', 2.15948424935337)
('nenumărat', 2.15948424935337)
('spulbera', 2.15948424935337)
('sugruma', 2.15948424935337)
('vag', 2.15948424935337)
('îndoială', 2.15948424935337)
('înfierbânta', 2.15948424935337)
('înnopta', 2.15948424935337)
('prea', 2.12441596982633)
('prieten', 2.12174392137052)
('schimba', 2.07944154167983)
('autobuz', 2.00533356952611)
('cuveni', 2.00533356952611)
('fluviu', 2.00533356952611)
('plictisi', 2.00533356952611)
('presă', 2.00533356952611)
('putință', 2.00533356952611)
('rezema', 2.00533356952611)
('sfert', 2.00533356952611)
('încerca', 1.96622055773129)
('vers', 1.91102289005487)
('învinge', 1.91102289005487)
('fotografia', 1.87180217690159)
('magic', 1.87180217690159)
('păli', 1.87180217690159)
('slăbi', 1.87180217690159)
('învia', 1.81344256171601)
('continua', 1.75401914124521)
('dispera', 1.75401914124521)
('folos', 1.75401914124521)
('jura', 1.75401914124521)
('zvâcni', 1.75401914124521)
('despre', 1.72040253044622)
('iubi', 1.71039242599079)
('crede', 1.69953277586106)
('altul', 1.65013901075782)
('asupra', 1.64865862558738)
('cinste', 1.64865862558738)
('lipsă', 1.64865862558738)
('mărita', 1.64865862558738)
('scrisoare', 1.64865862558738)
('despărți', 1.63149900530456)
('noapte', 1.57418558680495)
('plat', 1.55334844578306)
('tren', 1.55334844578306)
('tunet', 1.55334844578306)
('zvârli', 1.55334844578306)
('încrede', 1.55334844578306)
('glas', 1.55176954228884)
('moarte', 1.52034882310292)
('apărea', 1.46633706879343)
('trecătoare', 1.46633706879343)
('uneori', 1.46633706879343)
('ultim', 1.46473578742645)
('închide', 1.4565234473451)
('gust', 1.38629436111989)
('infinit', 1.38629436111989)
('minciună', 1.38629436111989)
('stăpâni', 1.38629436111989)
('sângera', 1.38629436111989)
('săruta', 1.38629436111989)
('destrăma', 1.31218638896617)
('minut', 1.31218638896617)
('poem', 1.31218638896617)
('undeva', 1.31218638896617)
('său', 1.31182132233746)
('buză', 1.3108137051542)
('fir', 1.3108137051542)
('mult', 1.28144460178835)
('doar', 1.25463023542017)
('deșt', 1.24319351747922)
('nemuri', 1.24319351747922)
('pur', 1.24319351747922)
('turna', 1.24319351747922)
('îndepărta', 1.24319351747922)
('întotdeauna', 1.24319351747922)
('par', 1.1883582593856)
('in', 1.18768697127604)
('acoperi', 1.17865499634165)
('fapt', 1.17865499634165)
('obosi', 1.17865499634165)
('mur', 1.16789577718991)
('boaltă', 1.11803037452521)
('clar', 1.11803037452521)
('lipsi', 1.11803037452521)
('nuntă', 1.11803037452521)
('ofta', 1.11803037452521)
('parc', 1.11803037452521)
('tâmplă', 1.11803037452521)
('ucide', 1.11803037452521)
('umed', 1.11803037452521)
('intra', 1.10317434037595)
('cartă', 1.10009267383854)
('trebui', 1.10009267383854)
('vorbă', 1.10009267383854)
('bucura', 1.06087196068526)
('crud', 1.06087196068526)
('strivi', 1.06087196068526)
('cunoaște', 1.03451302819256)
('căuta', 1.03451302819256)
('dintru', 1.03451302819256)
('decât', 1.02097741781161)
('at', 1.00680473941499)
('blestema', 1.00680473941499)
('măcar', 1.00680473941499)
('pat', 1.00680473941499)
('rosti', 1.00680473941499)
('speranță', 1.00680473941499)
('țărână', 1.00680473941499)
('frumos', 0.971015631563402)
('frunte', 0.971015631563402)
('venit', 0.971015631563402)
('hotar', 0.955511445027436)
('ud', 0.955511445027436)
('veșnicie', 0.955511445027436)
('încăpea', 0.955511445027436)
('înota', 0.955511445027436)
('m', 0.95068660750848)
('al', 0.941297115678751)
('oară', 0.940972676565126)
('avea', 0.909865051842321)
('mână', 0.909472314229894)
('miez', 0.906721280858004)
('praf', 0.906721280858004)
('putred', 0.906721280858004)
('seamă', 0.906721280858004)
('sunet', 0.906721280858004)
('totdeauna', 0.906721280858004)
('întuneca', 0.906721280858004)
('acest', 0.863046217355343)
('fâță', 0.863046217355343)
('apar', 0.860201265223112)
('celălalt', 0.860201265223112)
('călca', 0.860201265223112)
('geam', 0.860201265223112)
('ivi', 0.860201265223112)
('lucru', 0.860201265223112)
('oraș', 0.860201265223112)
('păstra', 0.860201265223112)
('vreun', 0.860201265223112)
('viață', 0.854296401192236)
('deschide', 0.849766387930532)
('poartă', 0.849766387930532)
('putea', 0.83527042331583)
('miros', 0.815749502652278)
('om', 0.787092793402473)
('joc', 0.773189888233482)
('mort', 0.773189888233482)
('pieri', 0.773189888233482)
('sărut', 0.773189888233482)
('închina', 0.773189888233482)
('întra', 0.735613932553992)
('urmă', 0.735449560250634)
('adevăra', 0.732367893713227)
('mormânt', 0.732367893713227)
('niște', 0.732367893713227)
('șterge', 0.732367893713227)
('ți', 0.722906144055535)
('aici', 0.693147180559945)
('fel', 0.693147180559945)
('simți', 0.680651611874406)
('căra', 0.655406852577098)
('tăia', 0.655406852577098)
('auzi', 0.627315117710084)
('dac', 0.627315117710084)
('lega', 0.619039208406224)
('mor', 0.619039208406224)
('mânea', 0.619039208406224)
('dar', 0.61301161046166)
('meu', 0.606576701228214)
('alătura', 0.583947888594953)
('aminti', 0.583947888594953)
('dată', 0.583947888594953)
('hain', 0.583947888594953)
('iarbă', 0.583947888594953)
('orb', 0.583947888594953)
('trup', 0.583947888594953)
('unu', 0.583947888594953)
('ar', 0.575364144903562)
('numai', 0.575364144903562)
('lume', 0.570130808663595)
('ci', 0.550046336919272)
('dintre', 0.550046336919272)
('negru', 0.550046336919272)
('picior', 0.550046336919272)
('mai', 0.534810784237207)
('alt', 0.524728528934982)
('nimeni', 0.517256514096281)
('răspunde', 0.517256514096281)
('semn', 0.517256514096281)
('veac', 0.517256514096281)
('vorbi', 0.517256514096281)
('car', 0.505480584356845)
('ei', 0.501162253989498)
('aduna', 0.485507815781701)
('pot', 0.485507815781701)
('eu', 0.485452146427537)
('vechi', 0.454736157114947)
('au', 0.433743686433321)
('lacrimă', 0.424883193965266)
('lung', 0.424883193965266)
('naște', 0.424883193965266)
('nume', 0.424883193965266)
('părea', 0.424883193965266)
('atât', 0.395895657092014)
('mic', 0.395895657092014)
('prinde', 0.395895657092014)
('ochi', 0.38008720577573)
('trece', 0.38008720577573)
('fără', 0.367806966276996)
('iț', 0.367724780125317)
('an', 0.340325805937203)
('singur', 0.340325805937203)
('face', 0.334108169326332)
('așa', 0.313657558855042)
('cea', 0.313657558855042)
('cuvânt', 0.313657558855042)
('cât', 0.313657558855042)
('după', 0.313657558855042)
('durea', 0.313657558855042)
('încă', 0.313657558855042)
('la', 0.297117102354004)
('aștepta', 0.262364264467491)
('floare', 0.262364264467491)
('pământ', 0.262364264467491)
('sub', 0.262364264467491)
('începe', 0.262364264467491)
('mare', 0.237693681883203)
('apă', 0.23767165187712)
('spune', 0.213574100298059)
('undă', 0.213574100298059)
('vedea', 0.213574100298059)
('zi', 0.213574100298059)
('nici', 0.202192233742738)
('pentru', 0.202192233742738)
('ști', 0.202192233742738)
('tu', 0.196103565766407)
('nu', 0.194180858571015)
('întoarce', 0.190043602887865)
('ce', 0.174762772713913)
('ai', 0.167054084663166)
('da', 0.122602322092332)
('vrea', 0.122602322092332)
('cum', 0.101096116871369)
('alb', 0.0)
('alunecind', 0.0)
('arbor', 0.0)
('aripă', 0.0)
('ca', 0.0)
('cald', 0.0)
('ceas', 0.0)
('ceată', 0.0)
('ceață', 0.0)
('cer', 0.0)
('cetiniș', 0.0)
('copac', 0.0)
('cu', 0.0)
('culm', 0.0)
('când', 0.0)
('de', 0.0)
('dens', 0.0)
('din', 0.0)
('dor', 0.0)
('el', 0.0)
('fi', 0.0)
('foșnet', 0.0)
('fumega', 0.0)
('genune', 0.0)
('iar', 0.0)
('ieși', 0.0)
('larg', 0.0)
('lemn', 0.0)
('lovi', 0.0)
('lună', 0.0)
('munte', 0.0)
('mușchi', 0.0)
('nervură', 0.0)
('palmă', 0.0)
