('universal', 263.816028376845)
('gaică', 206.728450050245)
('sufletesc', 194.074873935118)
('teren', 180.330646799387)
('incapabil', 126.172075311492)
('presupune', 121.726023876431)
('algebră', 111.389295183193)
('ciocan', 110.297413020789)
('infernal', 108.652599604083)
('audiență', 107.813345797423)
('criză', 107.813345797423)
('căruță', 107.813345797423)
('funcționa', 107.813345797423)
('hodorog', 107.813345797423)
('traversă', 107.813345797423)
('complica', 107.444348656663)
('afirma', 103.364225025123)
('anvelopă', 103.364225025123)
('apreta', 103.364225025123)
('argintărie', 103.364225025123)
('ascurtu', 103.364225025123)
('atomic', 103.364225025123)
('bancher', 103.364225025123)
('batraneteo', 103.364225025123)
('belciug', 103.364225025123)
('cec', 103.364225025123)
('chefliu', 103.364225025123)
('ciul', 103.364225025123)
('condiment', 103.364225025123)
('consecință', 103.364225025123)
('corso', 103.364225025123)
('cranț', 103.364225025123)
('defecțiune', 103.364225025123)
('duhovnic', 103.364225025123)
('escadrilă', 103.364225025123)
('fermier', 103.364225025123)
('giuvaier', 103.364225025123)
('grevă', 103.364225025123)
('interminabil', 103.364225025123)
('investiție', 103.364225025123)
('manșetă', 103.364225025123)
('masor', 103.364225025123)
('milano', 103.364225025123)
('miliardar', 103.364225025123)
('mondial', 103.364225025123)
('monetar', 103.364225025123)
('morgă', 103.364225025123)
('mormoloc', 103.364225025123)
('neîntrecut', 103.364225025123)
('nostre', 103.364225025123)
('parcurge', 103.364225025123)
('piedro', 103.364225025123)
('prematur', 103.364225025123)
('principesă', 103.364225025123)
('priponi', 103.364225025123)
('pulpană', 103.364225025123)
('reconditionerul', 103.364225025123)
('reisamantat', 103.364225025123)
('remaia', 103.364225025123)
('scarlatină', 103.364225025123)
('sinelui', 103.364225025123)
('stapungand', 103.364225025123)
('sumedenie', 103.364225025123)
('tehnologie', 103.364225025123)
('trezorerie', 103.364225025123)
('trusou', 103.364225025123)
('valută', 103.364225025123)
('veterinar', 103.364225025123)
('vulcanizator', 103.364225025123)
('zbenghi', 103.364225025123)
('înlocui', 103.364225025123)
('amuzant', 100.785204837051)
('lux', 98.7159113447396)
('repara', 95.5991976896528)
('social', 95.5991976896528)
('droaie', 95.2262622550956)
('împunge', 93.4655048975666)
('comând', 92.9408242779622)
('pușcărie', 91.0939572893703)
('conta', 90.3693308200673)
('stal', 89.9501541898085)
('zmoală', 89.9501541898085)
('dos', 89.143443530908)
('atenție', 85.2972460989758)
('ham', 85.0046377358885)
('bubuitură', 81.2699166168779)
('scărpina', 81.2699166168779)
('mărunțiș', 78.2175253824417)
('fluiera', 75.5288717045281)
('dom', 75.3301899847982)
('minereu', 74.8351459064427)
('carieră', 73.3137821588314)
('casnic', 69.0154635727404)
('hui', 68.4824642796238)
('junghi', 68.3451351365286)
('aragaz', 66.840430781357)
('gram', 66.840430781357)
('limuzină', 66.840430781357)
('nabab', 66.840430781357)
('tenis', 66.840430781357)
('galopa', 66.2164535201666)
('decide', 62.5890863523339)
('titlu', 62.4516887109403)
('discurs', 62.1430499774076)
('știință', 61.6148943955839)
('prietenie', 61.4664638914642)
('honoris', 59.4453192906521)
('îndruga', 59.4453192906521)
('goliciune', 57.833749869534)
('continent', 56.9686696318358)
('metro', 55.7315102930082)
('cosmos', 54.5313822303476)
('cont', 54.0238689699702)
('est', 53.676053243811)
('iluzie', 53.6245436036062)
('țap', 52.5024154111946)
('grindină', 52.1049858975334)
('subsuoară', 50.8222391598641)
('in', 50.4620612753763)
('cartof', 49.3974977089529)
('șa', 49.3854587065041)
('lucru', 49.2875311394587)
('butoi', 48.6388899403396)
('admira', 47.1993040908911)
('nenoroci', 47.0359471751879)
('lift', 46.9305152294574)
('iureș', 44.6303248632785)
('pojar', 44.4626727925819)
('miliard', 44.3747577806572)
('valoare', 43.6985122542906)
('meteorit', 42.7791492149114)
('moral', 42.4599338496628)
('inteligent', 42.1125617555701)
('râvni', 41.9568763059532)
('arhitectură', 38.1482151506943)
('ramă', 37.8663585755725)
('deșt', 37.4770118587792)
('sfoară', 37.2280700283483)
('ceașcă', 36.7347602961892)
('amâna', 36.2881658294688)
('mânz', 35.9238394767146)
('drac', 35.2049250727214)
('lactee', 35.1180561808789)
('tren', 35.0810237815279)
('personal', 34.9731831939327)
('cocor', 33.5103700354847)
('constelație', 32.701401500417)
('guler', 32.6387393618771)
('neferici', 32.1611199926009)
('alfabet', 31.9722060694151)
('candoare', 31.836530241902)
('vânzător', 31.4036061377186)
('împrumuta', 30.5393677704105)
('inventa', 30.2155538667301)
('doctor', 28.3494437875378)
('pândi', 27.9382885485688)
('dator', 27.441505254077)
('călugăr', 27.3229576324633)
('rest', 26.6652669518522)
('rochie', 26.0863205712012)
('lacăt', 26.0188740190872)
('toacă', 25.9709692929853)
('iad', 25.7367115809731)
('vacă', 25.6977124917698)
('bluză', 24.4198615313995)
('cauză', 23.247425024171)
('aparține', 22.7958954651647)
('nefiresc', 22.2694010827755)
('pivniță', 21.4584481241029)
('căință', 20.7407415094772)
('băutură', 20.3730346731754)
('zvârcoli', 19.8717460674603)
('femeie', 19.7385049533702)
('coș', 19.6636355279361)
('cuceri', 19.4332455536627)
('statuie', 19.2990365008916)
('bancă', 19.2847547286263)
('catedrală', 19.1246134490459)
('pantof', 18.4645350118055)
('altceva', 18.1623247573969)
('urzi', 17.8670652041902)
('metal', 17.7853307322483)
('zbuciuma', 17.1848847614079)
('adora', 17.0061273270904)
('ogor', 17.0055843330925)
('nară', 16.7979417196305)
('fa', 16.5816986136943)
('plămân', 16.4313944107209)
('oricât', 15.8577240564411)
('observa', 15.7887718810756)
('sublim', 15.5289700892517)
('împușca', 15.3464953144288)
('zău', 15.0844886689991)
