('sinț', 10.264359481554)
('mort', 10.0514685470353)
('ris', 9.77428961406444)
('vagon', 9.77428961406444)
('buzunar', 9.36722322458932)
('piine', 8.63793699741348)
('arhitect', 7.90248743716286)
('cavalerie', 7.90248743716286)
('circă', 7.90248743716286)
('electrocuta', 7.90248743716286)
('linguriță', 7.90248743716286)
('machina', 7.90248743716286)
('plingi', 7.90248743716286)
('princip', 7.90248743716286)
('sevres', 7.90248743716286)
('miini', 7.69484807238462)
('șansă', 7.69484807238462)
('general', 7.02541741844199)
('ciolan', 6.51619307604296)
('complice', 6.51619307604296)
('facind', 6.51619307604296)
('maimuță', 6.51619307604296)
('primar', 6.51619307604296)
('ride', 6.51619307604296)
('ziar', 6.47845274806011)
('fiindcă', 6.21339378313224)
('tocă', 6.01600070857833)
('bucătărie', 5.70526285982664)
('critic', 5.70526285982664)
('cult', 5.70526285982664)
('cărămidă', 5.70526285982664)
('distra', 5.70526285982664)
('lingură', 5.70526285982664)
('primărie', 5.70526285982664)
('vițel', 5.70526285982664)
('să', 5.33935250745148)
('silă', 5.26205742373563)
('tramvai', 5.26205742373563)
('istorie', 5.24874555586468)
('in', 5.14664354219618)
('deocamdată', 5.12989871492308)
('fabrică', 5.12989871492308)
('negustor', 5.12989871492308)
('vineri', 5.12989871492308)
('îngrășa', 5.12989871492308)
('țeavă', 5.12989871492308)
('înger', 5.12657525599259)
('bou', 4.68361161229466)
('recoltă', 4.68361161229466)
('mat', 4.66004533734918)
('burtă', 4.39901120638029)
('mânea', 4.33327445884357)
('ou', 4.31896849870674)
('sfirsit', 4.31896849870674)
('stație', 4.31896849870674)
('linge', 4.15888308335967)
('bine', 4.09262541403452)
('at', 4.02721895765996)
('os', 4.02721895765996)
('fruct', 4.01066713905222)
('popă', 4.01066713905222)
('academician', 3.95124371858143)
('acordindu', 3.95124371858143)
('agricultură', 3.95124371858143)
('aires', 3.95124371858143)
('alambic', 3.95124371858143)
('albanez', 3.95124371858143)
('alăpta', 3.95124371858143)
('ambrozie', 3.95124371858143)
('amnezie', 3.95124371858143)
('amusinind', 3.95124371858143)
('anticariat', 3.95124371858143)
('anumit', 3.95124371858143)
('apocaliptic', 3.95124371858143)
('avorta', 3.95124371858143)
('balot', 3.95124371858143)
