('creator', 1173.2628807364)
('terra', 929.932939581285)
('înveșmânta', 516.821125125613)
('generos', 344.991783836236)
('pascal', 310.092675075368)
('totodată', 310.092675075368)
('măslin', 259.184436380911)
('sacru', 251.65053400354)
('verb', 247.082820721627)
('cuibări', 243.980380416537)
('înroura', 231.326791603514)
('liană', 221.846145582996)
('îmbogăți', 211.44517850639)
('iertător', 208.220446880163)
('via', 207.146899435466)
('logodnă', 206.728450050245)
('neîncetat', 206.728450050245)
('neîntârziat', 206.728450050245)
('viețuitor', 206.728450050245)
('vâsc', 206.728450050245)
('îmbietor', 206.728450050245)
('puritate', 200.358197723514)
('cerboaică', 199.755526361318)
('împuțina', 199.755526361318)
('inunda', 183.390013358222)
('spectral', 182.47929799199)
('primordial', 176.951122996346)
('încolți', 170.697108821881)
('ademeni', 169.405877529918)
('tandru', 169.137683256018)
('înmuguri', 166.012152411078)
('simfonie', 161.650879594613)
('mantie', 152.276577558754)
('îngădui', 141.784414372321)
('dumnezeiesc', 138.894681874903)
('desăvârși', 137.279387669904)
('vulcan', 128.733915908756)
('evlavie', 123.989262458087)
('înnoi', 121.655910249983)
('înlănțui', 120.937788425639)
('behăi', 120.464953104938)
('comunica', 120.464953104938)
('dezbina', 120.464953104938)
('neasemuit', 120.464953104938)
('predestina', 120.464953104938)
('binecuvânta', 119.928578796762)
('modela', 118.40541224042)
('exila', 116.6152196611)
('migra', 116.6152196611)
('dobândi', 113.621247397645)
('interior', 113.259474899411)
('așezământ', 112.041320142422)
('demiurg', 112.041320142422)
('fantă', 112.041320142422)
('plutitor', 112.041320142422)
('rămuros', 112.041320142422)
('sclavă', 112.041320142422)
('împătimi', 112.041320142422)
('temelie', 109.995663013299)
('desfăta', 109.081738100911)
('voință', 106.070013658997)
('dezlănțui', 105.941683166093)
('învălui', 105.784958998601)
('neîndurător', 105.722589253195)
('pantă', 104.110223440081)
('abisal', 103.364225025123)
('accede', 103.364225025123)
('adduce', 103.364225025123)
('adorareapoi', 103.364225025123)
('afâna', 103.364225025123)
('aglică', 103.364225025123)
('albastu', 103.364225025123)
('aleatoriu', 103.364225025123)
('alintoasa', 103.364225025123)
('aloe', 103.364225025123)
('amcolindat', 103.364225025123)
('aprinere', 103.364225025123)
('asalta', 103.364225025123)
('atotvăzător', 103.364225025123)
('auzem', 103.364225025123)
('azalee', 103.364225025123)
('biograf', 103.364225025123)
('boltasenina', 103.364225025123)
('brutalitate', 103.364225025123)
('bunăvoie', 103.364225025123)
('casunt', 103.364225025123)
('ceamaifrumoasa', 103.364225025123)
('celest', 103.364225025123)
('constata', 103.364225025123)
('cord', 103.364225025123)
('cutremurausau', 103.364225025123)
('cârmui', 103.364225025123)
('dictatură', 103.364225025123)
('duhulsi', 103.364225025123)
('efluviu', 103.364225025123)
('esteal', 103.364225025123)
('etichetă', 103.364225025123)
('extinde', 103.364225025123)
('falia', 103.364225025123)
('fantasm', 103.364225025123)
('fidelitate', 103.364225025123)
('fieleagan', 103.364225025123)
('fierbințeală', 103.364225025123)
('fierbunte', 103.364225025123)
('filigrană', 103.364225025123)
('fizic', 103.364225025123)
('flamanzelile', 103.364225025123)
('fragment', 103.364225025123)
('fulminant', 103.364225025123)
('gemeauprelung', 103.364225025123)
('geneos', 103.364225025123)
('genom', 103.364225025123)
('grandios', 103.364225025123)
('hămăi', 103.364225025123)
('hăui', 103.364225025123)
('iarpeste', 103.364225025123)
('imaginar', 103.364225025123)
('imperceptibil', 103.364225025123)
('imperial', 103.364225025123)
('inaccesibil', 103.364225025123)
('incantatoriu', 103.364225025123)
('ingijeste', 103.364225025123)
('insesizabil', 103.364225025123)
('instantaneu', 103.364225025123)
('invesnicitule', 103.364225025123)
('izvodi', 103.364225025123)
('izvoditor', 103.364225025123)
('jugula', 103.364225025123)
('leandru', 103.364225025123)
('legealui', 103.364225025123)
('locuitor', 103.364225025123)
('lăstar', 103.364225025123)
('magnific', 103.364225025123)
('manifest', 103.364225025123)
('mantra', 103.364225025123)
('matriță', 103.364225025123)
('melos', 103.364225025123)
('mereucerul', 103.364225025123)
('migală', 103.364225025123)
('mirabil', 103.364225025123)
('mistuitor', 103.364225025123)
('mitocondrial', 103.364225025123)
('măruntaie', 103.364225025123)
('nauz', 103.364225025123)
('neajuns', 103.364225025123)
('neametitor', 103.364225025123)
('nemaitraita', 103.364225025123)
('nemanifestatul', 103.364225025123)
('neobosit', 103.364225025123)
('nestavilire', 103.364225025123)
('nestingherit', 103.364225025123)
('nestăvilit', 103.364225025123)
('nevinovăție', 103.364225025123)
('nfidelitate', 103.364225025123)
('nfloare', 103.364225025123)
('nopta', 103.364225025123)
('ondulație', 103.364225025123)
('operație', 103.364225025123)
('osfera', 103.364225025123)
('parabolă', 103.364225025123)
('paralel', 103.364225025123)
('perceptibil', 103.364225025123)
('preafrumos', 103.364225025123)
('precumfiorul', 103.364225025123)
('prețios', 103.364225025123)
('proiecta', 103.364225025123)
('prolog', 103.364225025123)
('pulsatoriu', 103.364225025123)
('purgatoriu', 103.364225025123)
('pârg', 103.364225025123)
('refuz', 103.364225025123)
('rozmarin', 103.364225025123)
('samata', 103.364225025123)
('sarbarori', 103.364225025123)
('sarmatic', 103.364225025123)
('seating', 103.364225025123)
('seducție', 103.364225025123)
('semen', 103.364225025123)
('sipucioasa', 103.364225025123)
('sirabdarii', 103.364225025123)
('slavitoareimi', 103.364225025123)
('slăvitoare', 103.364225025123)
('slăvitor', 103.364225025123)
('spiralat', 103.364225025123)
('sralucitoare', 103.364225025123)
('stafunduri', 103.364225025123)
('straluciea', 103.364225025123)
('straluminoasa', 103.364225025123)
('suntpe', 103.364225025123)
('tasneu', 103.364225025123)
('torențial', 103.364225025123)
('traznetului', 103.364225025123)
('tualtarul', 103.364225025123)
('tuberoză', 103.364225025123)
('tămăduitor', 103.364225025123)
('variantă', 103.364225025123)
('vgand', 103.364225025123)
('vibratoriu', 103.364225025123)
('vibrezin', 103.364225025123)
('vigoare', 103.364225025123)
('vizibil', 103.364225025123)
('xca', 103.364225025123)
('xncantare', 103.364225025123)
('xnflorire', 103.364225025123)
('zbengui', 103.364225025123)
('zbirand', 103.364225025123)
('zvonde', 103.364225025123)
('zămislitor', 103.364225025123)
('zănatic', 103.364225025123)
